order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:36:24,9,,10.016666666666667,1.0892255689711932,2.1784511379423863,9,96,117,117
002,10:59:03,8,,10.033333333333333,2.769656529307061,5.539313058614122,9,84,109,109
003,11:22:04,15,,10.016666666666667,1.9751687991923461,3.9503375983846922,16,168,203,203
004,11:41:00,18,,10.0,1.901743334673012,3.803486669346024,18,204,230,230
005,11:42:17,15,,21.55,4.00639777600429,8.01279555200858,18,168,220,220
006,12:19:22,6,,10.05,6.0372223511444645,12.074444702288929,7,60,92,92
007,12:28:59,18,,19.183333333333334,0.0,0.0,18,204,0,248
008,12:51:23,7,,10.583333333333334,3.4704787829579664,6.940957565915933,8,72,105,105
009,12:52:28,15,,24.533333333333335,4.217685125260535,8.43537025052107,17,168,219,219
010,13:07:38,5,,25.533333333333335,7.727484462673744,15.454968925347488,7,48,84,84
011,13:21:52,4,,32.55,7.093438615130257,14.186877230260514,7,36,87,87
012,13:31:25,9,,43.333333333333336,7.109906924300243,14.219813848600486,11,96,152,152
013,14:39:03,11,,10.033333333333333,8.750780590355395,17.50156118071079,12,120,160,160
014,14:46:47,11,,24.966666666666665,5.575291466587577,11.150582933175153,14,120,182,182
015,15:13:54,15,,15.933333333333334,3.0319118740252473,6.063823748050495,16,168,208,208
016,16:06:11,9,,10.066666666666666,2.1438917363682464,4.287783472736493,10,96,128,128
017,16:36:24,4,,10.016666666666667,9.066557897125875,18.13311579425175,5,36,62,62
018,17:06:15,7,,10.0,3.192353699576951,6.384707399153902,9,72,107,107
019,17:31:42,12,,10.05,7.864706580167883,15.729413160335765,13,132,171,171
020,17:38:09,8,,25.016666666666666,1.7211949991578435,3.442389998315687,10,84,126,126
