order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16674,17274,17275,17425.211955466268,17496.64052689484
002,17446,18046,18100,18462.624305299214,18962.624305299214
003,17458,18058,19565,19585.180150702276,19656.608722130848
004,17968,18568,20260,20280.180150702276,20351.608722130848
005,18003,18603,20955,21043.58224186733,21757.867956153044
006,19683,20283,22360,22565.307881554792,22708.165024411934
007,20964,21564,23310,23701.313469586483,23844.170612443624
008,21396,21996,24445,24836.313469586483,24979.170612443624
013,25928,26528,27385,27480.05800488076,27551.486576309333
014,27457,28057,28155,28175.180150702276,28246.608722130848
015,29182,29782,29785,30253.58565418125,30753.58565418125
016,33647,34247,34250,34620.40761123734,35263.26475409448
017,35608,36208,36210,36427.54020738846,36927.54020738846
018,37305,37905,37905,38296.31346958649,38439.17061244363
019,37703,38303,39040,39501.177092111844,39929.74852068327
