order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14964,15564,15565,15730.775956865702,16445.061671151416
003,15386,15986,15990,16089.453798151264,16803.73951243698
002,15383,15983,15985,16267.667608184769,16410.52475104191
004,15964,16564,17015,17462.807201221396,18034.23577264997
005,17690,18290,18290,18616.196249056644,19259.053391913785
006,18709,19309,19310,19670.071842569665,19812.928985426806
007,18999,19599,19600,20052.210253207835,20337.92453892212
008,19505,20105,20105,20496.313469586483,20639.170612443624
009,19518,20118,20415,20829.633943727164,21401.062515155736
010,20303,20903,20940,21116.833714691948,21831.11942897766
011,20341,20941,21240,21533.02303367704,22175.88017653418
012,20536,21136,22005,22100.05800488076,22171.486576309333
013,21636,22236,22435,22881.376440829496,23095.66215511521
014,21811,22411,22775,22945.87146161127,23588.72860446841
015,24489,25089,25090,25452.624305299214,25952.624305299214
016,24498,25098,25100,25574.325722640842,25860.04000835513
017,25038,25638,25640,25999.36954294749,26642.22668580463
018,26433,27033,27035,27603.093953225627,28103.093953225627
019,26975,27575,27575,27813.47255344741,27956.32969630455
020,28562,29162,29165,29655.453045290906,29941.167331005192
022,31555,32155,32155,32437.66760818477,32580.52475104191
021,31544,32144,32145,32531.04359466246,32888.18645180532
023,33197,33797,33800,34071.399725146024,34714.25686800317
024,34293,34893,34895,35268.68205324564,35697.25348181707
025,35006,35606,35610,36026.94846979144,36455.519898362865
026,36299,36899,36900,37280.255719685985,37423.11286254313
027,36890,37490,37490,37618.09646856764,37689.52503999621
028,37150,37750,37750,37770.180150702276,37841.60872213085
029,37323,37923,38025,38064.88147496012,38136.310046388695
030,38940,39540,39540,39679.15421975113,39750.5827911797
