order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:21:47,17,,10.05,0.33633584503795644,1.526812035514147,18,192,225,227
002,11:22:48,8,,10.033333333333333,2.210045771182498,14.114807675944403,9,84,106,107
003,11:41:17,6,,10.05,6.173460187288947,16.88774590157466,8,60,84,84
004,11:59:22,3,,10.05,10.387470156406136,16.33985110878709,-1,24,61,61
005,12:04:12,3,,14.05,8.915345157116827,17.24867849045016,6,24,69,69
006,12:49:37,8,,10.05,1.2920748580004024,12.006360572286118,10,84,111,111
007,12:54:29,2,,10.016666666666667,9.687305804649805,15.639686757030756,4,12,53,53
008,12:54:55,15,,26.833333333333332,2.1349411427938927,3.3254173332700834,18,168,215,215
009,13:00:54,8,,29.266666666666666,3.6678773572436207,12.001210690576954,12,84,135,135
010,13:10:08,14,,24.95,4.1588382857550945,6.539790666707476,17,156,204,204
011,13:37:32,8,,14.133333333333333,1.9292149456485277,12.643500659934242,10,84,119,119
012,13:38:46,3,,13.483333333333333,9.836793159114617,18.17012649244795,6,24,64,65
013,14:08:18,2,,10.033333333333333,10.055898263519824,16.008279215900775,4,12,55,55
014,14:37:54,9,,10.016666666666667,2.479266165014269,13.193551879299983,10,96,122,122
015,15:37:01,1,,10.066666666666666,5.709849230964574,9.281277802393145,2,0,31,31
016,16:21:16,3,,10.066666666666666,8.731049358463375,17.06438269179671,6,24,70,70
017,16:55:21,6,,10.066666666666666,6.357755950928064,12.310136903309017,-1,60,83,83
018,17:18:37,17,,10.05,0.33633584503792613,1.5268120355141166,18,192,225,227
019,17:33:53,14,,10.033333333333333,7.439607347158259,11.011035918586831,16,156,186,186
020,17:53:48,4,,10.033333333333333,8.362457761495413,16.695791094828746,6,36,72,72
