order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15317,15917,15920,16522.111771418506,17022.111771418506
003,15883,16483,16485,16647.38348446531,16933.097770179596
002,15879,16479,16480,17149.208891644004,17434.92317735829
005,16283,16883,17625,17682.002223719093,18396.287938004807
004,16259,16859,17535,17765.907506248714,18051.621791963
007,17950,18550,18655,18851.6454949153,19137.359780629587
008,18129,18729,19000,19021.86381039369,19379.00666753655
006,17838,18438,18440,19167.870069575558,19525.012926718417
009,18568,19168,19740,19808.422923607828,20522.708637893542
011,19116,19716,20130,20221.264278765724,20935.549993051438
010,18980,19580,19980,20603.526165149484,20889.24045086377
012,19161,19761,21125,21386.608864889808,21958.03743631838
013,19700,20300,21490,21511.86381039369,21869.00666753655
014,19937,20537,21540,21855.922235069043,22427.350806497616
016,20795,21395,22560,22581.86381039369,22939.00666753655
015,20639,21239,22470,22681.366108316644,22752.794679745217
018,22562,23162,23355,23382.928713408433,24025.785856265575
017,21625,22225,23030,23689.59597733709,24046.738834479947
019,23826,24426,24430,24493.671513193425,24565.100084621998
021,24796,25396,25400,25516.79598009837,25802.510265812656
020,24784,25384,25385,25578.872962143338,26293.15867642905
022,24973,25573,25575,26325.71140919569,26682.85426633855
023,25155,25755,26405,26632.346854152896,27203.77542558147
024,26340,26940,26940,27102.882967105015,27317.16868139073
025,26724,27324,27325,27365.830134556712,27722.97299169957
027,28347,28947,28950,29070.731928183257,29142.16049961183
026,28240,28840,28840,29533.838876296584,29962.41030486801
028,29341,29941,29945,30295.008207104114,30723.57963567554
029,29390,29990,29990,30328.587539318498,30757.158967889925
030,31061,31661,31665,31912.302996272087,32055.160139129228
032,33237,33837,33840,33897.00222371909,34611.28793800481
031,32868,33468,33470,34198.100898419005,34626.67232699043
033,34332,34932,34935,35251.62296137413,35608.765818516986
034,35219,35819,35820,35883.671513193425,35955.100084622
035,36026,36626,36630,36936.096291369446,37293.2391485123
036,37087,37687,37690,37815.34894005771,38529.63465434343
037,38132,38732,38735,38844.311240605355,38915.73981203393
039,38221,38821,39130,39352.78678245674,39424.21535388531
040,38711,39311,39520,39541.86381039369,39899.006667536545
038,38191,38791,38795,39600.48839277482,39814.77410706054
