order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14808,15408,15410,15449.349413251612,16092.206556108755
002,15460,16060,16060,16366.096291369442,16723.2391485123
003,16238,16838,16840,16867.928713408433,17510.785856265575
004,17381,17981,17985,18289.774664666886,18718.346093238313
005,18829,19429,19430,19734.774664666886,20163.346093238313
006,20459,21059,21060,21180.731928183257,21252.16049961183
007,20571,21171,21175,21281.160355868775,21566.87464158306
008,20615,21215,21215,21306.264278765724,22020.549993051438
009,22327,22927,22930,23200.57918618322,23772.00775761179
010,23848,24448,24450,24822.977965411144,25394.406536839717
011,24558,25158,25160,25351.101697357193,25993.958840214334
012,24666,25266,25270,25540.144335158242,25683.001478015383
013,25948,26548,26550,26795.616354326765,26938.473497183906
014,28256,28856,28860,29082.786782456733,29154.215353885305
015,30027,30627,30630,30946.622961374134,31303.765818516993
016,32585,33185,33185,33711.944492524,34211.944492524
017,34481,35081,35085,35107.741290995844,35464.8841481387
018,36466,37066,37070,37198.62095538698,37412.906669672695
019,37127,37727,37730,38045.92223506904,38617.35080649761
020,38549,39149,39150,39350.25786624389,39993.115009101035
