order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15752,16352,16355,16575.072641434617,17075.072641434617
002,16113,16713,16715,17166.633963162032,17523.77682030489
003,16313,16913,17680,17700.180150702276,17771.608722130848
005,16994,17594,18375,18441.466744101574,19084.323886958715
004,16766,17366,18125,18511.04359466246,18868.18645180532
006,18979,19579,19580,20048.491939208878,20262.77765349459
007,19313,19913,19915,20175.58804656559,20318.44518942273
009,20128,20728,20920,21103.199807759942,21246.056950617083
008,19439,20039,20865,21136.6458017087,21279.50294456584
010,21300,21900,21900,22087.891482998166,22802.17719728388
011,21320,21920,21920,22366.376440829496,22580.66215511521
012,21565,22165,23185,23391.482451570006,23962.911022998578
013,22131,22731,23405,23846.775564830376,24132.48985054466
014,23304,23904,24565,25022.43418956371,25236.719903849425
015,23730,24330,24735,25186.633963162032,25543.77682030489
016,24503,25103,25840,26336.907274084188,26694.050131227046
017,24788,25388,26145,26476.533191428018,26690.81890571373
018,25243,25843,27295,27315.180150702276,27386.608722130848
019,26222,26822,27295,27767.260094369838,28124.402951512697
020,28103,28703,28705,28933.450192714285,29433.450192714285
021,29649,30249,30250,30456.482451570006,31027.911022998578
022,32332,32932,32935,33348.203200093034,33562.48891437875
023,34533,35133,35135,35294.81371756523,35937.670860422375
024,34889,35489,35490,35941.63396316203,36298.77682030488
025,35998,36598,36600,37107.00960179294,37392.72388750722
026,36159,36759,36900,37368.49193920888,37582.777653494595
028,37711,38311,38315,38591.24697705339,38805.53269133911
027,37639,38239,38240,38634.8329707345,39063.404399305924
029,38679,39279,39410,39817.97924564334,40103.693531357625
030,39564,40164,40165,40545.255719685985,40688.11286254313
