order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:02:57,1,,10.05,5.665570337224058,11.331140674448116,2,0,27,27
002,10:30:50,12,,10.0,6.42068547755396,12.84137095510792,14,132,178,178
003,11:08:14,2,,10.016666666666667,6.088267001493775,12.17653400298755,2,12,29,29
004,11:26:33,12,,10.533333333333333,6.42068547755396,12.84137095510792,14,132,178,178
005,11:35:48,18,,20.616666666666667,0.0,0.0,18,204,0,252
006,12:00:31,3,,10.616666666666667,10.023859794043346,20.047719588086693,4,24,48,48
007,12:03:20,16,,32.333333333333336,0.0,0.0,18,180,0,243
008,12:14:07,18,,33.1,0.0,0.0,18,204,0,255
009,12:42:53,1,,15.833333333333334,6.509196284059555,13.01839256811911,4,0,31,31
010,13:33:36,8,,10.066666666666666,2.558307925390126,5.116615850780252,9,84,110,110
011,13:51:51,5,,10.066666666666666,9.099544359591754,18.199088719183507,6,48,77,77
012,13:51:54,15,,33.18333333333333,3.161003095255707,6.322006190511414,18,168,224,224
013,14:23:36,6,,16.066666666666666,7.093438615130257,14.186877230260514,7,60,87,87
014,14:41:05,18,,18.916666666666668,0.0,0.0,18,204,0,240
015,15:52:02,16,,10.6,3.372351723796981,6.744703447593962,18,180,223,223
016,16:00:20,8,,17.25,0.6665793326803888,1.3331586653607777,9,84,119,119
017,16:23:30,15,,10.0,3.0319118740252473,6.063823748050495,16,168,208,208
018,17:04:36,7,,10.066666666666666,3.2591302926582264,6.518260585316453,9,72,106,106
019,17:22:40,9,,10.0,0.877928128492033,1.755856256984066,12,96,122,123
020,17:25:42,9,,18.3,1.5119753942220044,3.023950788444009,10,96,125,125
