order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:43,4,,10.033333333333333,7.809760903020803,16.143094236354138,6,36,75,75
002,11:13:12,12,,10.05,6.249764112234152,12.202145064615104,14,132,168,168
003,11:14:30,3,,10.0,10.387470156406136,16.33985110878709,-1,24,61,61
004,11:30:23,9,,10.033333333333333,2.84785769352117,13.562143407806884,10,96,124,124
005,11:32:33,15,,12.95,5.4483101870837345,7.829262568036116,17,168,197,197
006,11:35:37,9,,15.3,3.026373219765325,12.55018274357485,11,96,125,125
007,11:58:39,7,,10.016666666666667,3.418175629390559,14.132461343676274,8,72,99,99
008,12:03:46,4,,10.066666666666666,8.178352499955933,16.511685833289267,6,36,73,73
009,12:13:26,3,,10.066666666666666,9.652497406996554,17.985830740329888,6,24,65,66
010,12:15:20,4,,17.5,6.726270068871782,16.250079592681306,7,36,81,81
011,12:20:46,9,,19.65,3.625669856344757,13.14947938015428,11,96,131,131
012,12:28:34,17,,22.933333333333334,0.33633584503792613,1.5268120355141166,18,192,225,234
013,12:40:01,6,,19.15,3.9704411083278197,14.684726822613534,8,60,96,96
014,12:40:34,8,,22.516666666666666,3.2106690687643398,12.734478592573863,11,84,126,126
015,12:42:49,17,,20.766666666666666,0.33633584503792613,1.5268120355141166,18,192,225,230
016,12:54:46,18,,20.4,0.33633584503792613,1.5268120355141166,18,204,225,242
017,13:03:11,12,,20.733333333333334,8.081568380268921,12.843473142173684,15,132,178,178
018,13:03:45,10,,22.083333333333332,6.764845211615405,13.90770235447255,13,108,152,152
019,13:16:32,11,,10.216666666666667,6.949141163190567,14.091998306047712,13,120,153,153
020,13:22:24,4,,24.433333333333334,6.357755950928064,12.310136903309017,-1,36,83,83
021,13:23:19,12,,26.433333333333334,7.905428710680705,12.667333472585467,15,132,177,177
022,13:44:06,12,,10.066666666666666,6.7996540940557075,11.56155885596047,15,132,171,171
023,13:44:36,3,,24.566666666666666,7.094861496221832,16.618671020031357,7,24,79,79
024,14:21:45,13,,10.0,7.168246014590659,11.930150776495422,15,144,173,173
025,14:40:40,8,,10.0,1.0077350635770321,11.722020777862747,10,84,114,114
026,14:53:27,14,,10.05,7.255311550111401,10.826740121539974,16,156,187,187
027,14:58:27,14,,10.05,7.808198986814629,11.379627558243202,16,156,184,184
028,15:04:12,8,,10.05,2.762932614428367,14.667694519190272,9,84,103,104
029,15:14:08,6,,10.2,3.7861456899103967,14.500431404196112,8,60,97,97
030,15:36:25,6,,10.0,5.9894923824581685,16.703778096743882,8,60,85,85
031,16:02:14,15,,10.016666666666667,4.895422698928209,7.27637507988059,17,168,200,200
032,16:09:58,16,,10.033333333333333,3.790246924531069,6.171199305483451,17,180,206,206
033,16:19:15,16,,10.0,3.790246924531069,6.171199305483451,17,180,206,207
034,16:26:08,8,,10.033333333333333,1.10777906835962,11.822064782645334,10,84,112,112
035,17:06:06,15,,10.066666666666666,4.895422698928209,7.27637507988059,17,168,200,201
036,17:09:43,15,,10.033333333333333,4.343134109426561,6.724086490378943,17,168,203,204
037,17:11:59,8,,10.016666666666667,1.10777906835962,11.822064782645334,10,84,112,113
038,17:36:22,9,,10.05,3.625669856344757,13.14947938015428,11,96,131,131
039,17:43:31,15,,10.066666666666666,6.001197376161144,8.382149757113526,17,168,194,194
040,17:44:15,15,,10.0,5.816901679695245,8.197854060647625,17,168,195,195
