order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15280,15880,15880,16096.365629720254,16239.222772577397
002,15582,16182,16185,16333.755969900856,16976.613112757997
003,17012,17612,17615,17988.68205324564,18417.253481817068
004,17736,18336,18340,18830.701149997356,19330.701149997356
005,18158,18758,19020,19565.97845735301,20065.97845735301
006,18686,19286,19935,20272.956357000316,20415.813499857457
007,19181,19781,20670,20690.180150702276,20761.608722130848
008,21245,21845,21845,22204.36954294749,22847.22668580463
009,21909,22509,22510,23005.951853444145,23291.66613915843
010,23951,24551,24555,24924.197984498693,25067.055127355834
011,24170,24770,24770,25019.28420549328,25662.141348350422
012,24900,25500,25670,25701.2379479783,25772.666519406874
013,26592,27192,27195,27729.92070942701,28229.92070942701
014,27677,28277,28280,28737.676484757176,29237.676484757176
015,31410,32010,32010,32555.97845735301,33055.97845735301
016,33996,34596,34600,34743.660472655654,35457.94618694137
017,35291,35891,35895,36257.624305299214,36757.624305299214
018,36166,36766,36770,36913.660472655654,37627.94618694137
019,38267,38867,38870,39196.89861122502,39339.755754082165
020,39382,39982,39985,40414.51846720749,40771.661324350345
