order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14561,15161,15165,15279.105574431636,15993.39128871735
002,14936,15536,15540,15665.348940057711,16379.634654343425
003,15138,15738,15740,15762.741290995844,16119.8841481387
005,15997,16597,16720,16848.216646043125,17133.93093175741
004,15258,15858,16595,17179.047858025373,17679.047858025373
006,17211,17811,17815,18053.76752431774,18625.196095746312
007,17591,18191,18195,18442.73784919519,19085.59499205233
008,18065,18665,18665,18722.002223719093,19436.287938004807
009,19248,19848,19850,20165.74623204964,20594.31766062107
010,19822,20422,20425,20532.821571822617,21175.678714679758
011,19836,20436,20440,20591.05798827132,20876.772273985607
012,20460,21060,21195,21449.0785296798,21591.93567253694
013,20551,21151,21480,21691.36482410837,22334.22196696551
014,20765,21365,21780,21965.224824667162,22250.93911038145
015,20955,21555,22195,22388.872962143338,23103.15867642905
017,22112,22712,22935,22956.86381039369,23314.00666753655
016,21295,21895,22855,23089.20745800881,23160.63602943738
018,23321,23921,23925,24206.66021508787,24778.088786516444
019,23488,24088,24090,24238.190283300013,24952.475997585727
020,23976,24576,24580,24642.138910013007,25284.99605287015
021,24029,24629,25380,25618.76752431774,26190.196095746312
022,24087,24687,25555,25789.20745800881,25860.63602943738
023,25151,25751,25885,26110.24784298248,26753.10498583962
024,26331,26931,26935,26969.16194618075,27326.30480332361
025,27503,28103,28105,28298.872962143338,29013.15867642905
026,27801,28401,28405,28743.587539318498,29172.158967889925
027,28545,29145,29145,29527.814266513884,29956.38569508531
028,29230,29830,29830,30228.383141918534,30799.811713347106
029,29810,30410,30410,30680.940292375264,31038.083149518123
030,31197,31797,31800,32539.5215672736,32968.09299584503
031,32613,33213,33215,33522.29154700656,34093.720118435136
032,35422,36022,36025,36176.05798827132,36461.7722739856
033,35845,36445,36445,36680.88232663122,36823.73946948836
034,35978,36578,36580,36791.364824108365,37434.22196696551
035,36193,36793,37065,37216.05798827132,37501.7722739856
036,36336,36936,37425,37519.73969005353,37734.02540433925
037,37344,37944,38035,38167.152630591874,38238.58120202045
038,37362,37962,38105,38233.62095538698,38447.906669672695
039,38344,38944,38945,39158.82718414586,39801.68432700301
040,38454,39054,39055,39675.83467873801,40032.97753588086
