order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14785,15385,15385,15464.84360862329,16179.129322909004
002,15116,15716,15720,15871.46229626151,16085.748010547224
003,15472,16072,16075,16370.870876355832,16942.299447784404
004,16571,17171,17175,17667.75174352569,18167.75174352569
005,17276,17876,17880,18057.10409436635,18128.532665794923
006,19323,19923,19925,20152.346854152896,20723.77542558147
007,19597,20197,20200,20495.87087635583,21067.299447784404
008,20009,20609,20610,20982.849570976552,21411.42099954798
009,20843,21443,21445,21899.30147180224,22399.30147180224
011,21530,22130,22130,22151.86381039369,22509.00666753655
010,21380,21980,21980,22651.02319494215,23079.594623513578
013,21710,22310,23110,23425.74623204964,23854.31766062107
012,21540,22140,23000,23659.59597733709,24016.738834479947
014,22175,22775,23680,23868.524764271355,23939.953335699927
015,22863,23463,24455,24518.671513193425,24590.100084621998
017,24671,25271,25275,25682.239976698853,26253.668548127425
016,24403,25003,25005,25685.629548004337,25971.343833718624
018,26418,27018,27020,27042.741290995844,27399.884148138703
019,27909,28509,28510,28606.4008943908,29249.258037247942
020,27973,28573,28575,29289.646402644823,29503.932116930537
021,31188,31788,31790,32017.346854152896,32588.77542558147
022,32125,32725,32725,32936.366108316644,33007.79467974522
023,33817,34417,34420,34824.63121731239,35324.63121731239
024,34007,34607,34610,34996.96517497622,35568.39374640479
025,35337,35937,35940,36278.5875393185,36707.158967889925
026,37291,37891,37895,37986.264278765724,38700.54999305144
027,37549,38149,38150,38234.980224945146,38877.83736780229
028,38388,38988,38990,39011.86381039369,39369.006667536545
029,39043,39643,39645,40325.62954800434,40611.34383371862
030,39073,39673,39675,40344.208891644004,40629.92317735829
