order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15405,16005,16005,16223.654254133204,16795.082825561774
002,15467,16067,16070,16673.35389581119,17030.496752954048
003,16370,16970,16970,17251.965312664295,17894.822455521436
004,17023,17623,17625,17843.654254133202,18415.082825561774
005,17592,18192,18195,18215.180150702276,18286.608722130848
006,18261,18861,18865,19214.014100781715,19356.871243638856
007,18866,19466,19470,19997.305614339595,20354.448471482454
008,20075,20675,20675,20735.464103814622,21378.321246671763
010,20237,20837,20955,21060.980919797265,21132.409491225837
009,20131,20731,20735,21115.255719685985,21258.112862543127
012,21470,22070,22070,22235.775956865702,22950.061671151416
011,21381,21981,21985,22420.318693006684,22634.604407292398
013,22846,23446,23450,23532.57966540887,24175.43680826601
014,23205,23805,23805,24332.305614339595,24689.448471482454
015,23335,23935,23935,24494.466029330877,24851.608886473736
016,24159,24759,24780,25194.633943727164,25766.062515155736
017,24849,25449,25450,25615.68072245813,25758.537865315273
018,25660,26260,26260,26744.894102816135,27030.60838853042
019,26723,27323,27325,27532.59650620426,28104.025077632832
020,28420,29020,29020,29135.75289673891,29778.610039596053
021,31993,32593,32595,32716.56928979139,33430.85500407711
022,32178,32778,32780,33144.68329773376,33358.96901201948
023,33397,33997,34000,34020.180150702276,34091.60872213085
024,33776,34376,34380,34651.6458017087,34794.502944565844
025,34618,35218,35220,35758.363372151965,36115.50622929482
027,36538,37138,37140,37160.180150702276,37231.60872213085
026,36310,36910,36910,37367.676484757176,37867.676484757176
028,36970,37570,37570,37757.891482998166,38472.17719728388
029,37788,38388,38390,38540.21195546627,38611.640526894844
030,38839,39439,39440,39766.89861122502,39909.755754082165
