order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15095,15695,15695,15922.168741394622,16565.025884251765
002,17069,17669,17670,17831.269675713756,17902.69824714233
003,17133,17733,17735,17885.211955466268,17956.64052689484
004,17846,18446,18505,18886.465357055684,19243.608214198543
006,19845,20445,20445,20694.28420549328,21337.141348350422
005,19776,20376,20380,20805.69168977331,21377.120261201882
007,19919,20519,21940,22039.453798151266,22753.73951243698
008,20732,21332,21980,22405.69168977331,22977.120261201882
009,22033,22633,23355,23823.58565418125,24323.58565418125
010,23044,23644,23645,23873.304086555563,24444.732657984136
011,24004,24604,24925,25095.87146161127,25738.72860446841
012,24344,24944,25045,25441.664258608824,25798.807115751682
013,26083,26683,26685,27297.190469635072,27654.33332677793
014,27866,28466,28470,28807.254004963394,29450.111147820535
015,31028,31628,31630,31999.197984498693,32142.055127355834
016,34608,35208,35210,35349.15421975113,35420.5827911797
017,35076,35676,35680,36109.51846720749,36466.661324350345
018,37217,37817,37820,37840.180150702276,37911.60872213085
019,38761,39361,39365,39651.17418390847,40151.17418390847
020,39442,40042,40045,40447.371234199665,40661.65694848538
