order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:00:26,6,,10.066666666666666,6.0372223511444645,12.074444702288929,7,60,92,92
002,10:41:50,11,,10.0,8.328083033820144,16.65616606764029,12,120,158,158
003,11:02:46,10,,11.15,4.1907788020134324,8.381557604026865,11,108,138,138
004,11:32:28,11,,10.033333333333333,7.109906924300243,14.219813848600486,11,120,152,152
005,11:48:28,11,,14.366666666666667,7.442009206201397,14.884018412402794,13,120,173,173
006,12:02:05,18,,21.583333333333332,0.0,0.0,18,204,0,247
007,12:13:31,9,,21.7,5.00075065056247,10.00150130112494,13,96,142,142
008,12:25:35,8,,26.916666666666668,2.7779380202083512,5.5558760404167025,10,84,131,131
009,12:55:08,13,,11.45,5.575291466587577,11.150582933175153,14,144,182,183
010,13:33:38,15,,10.033333333333333,1.8578031984611534,3.7156063969223068,15,168,200,200
011,13:52:13,9,,10.033333333333333,2.3552403405748277,4.710480681149655,10,96,129,129
012,13:57:11,18,,18.483333333333334,0.0,0.0,18,204,0,241
013,14:26:21,5,,10.616666666666667,9.099544359591754,18.199088719183507,6,48,77,77
014,14:33:39,14,,26.516666666666666,4.393514066466718,8.787028132933436,17,156,215,215
015,15:28:23,12,,10.033333333333333,7.442009206201397,14.884018412402794,13,132,173,173
016,16:17:35,10,,10.0,4.578053433657995,9.15610686731599,11,108,140,140
017,16:26:15,7,,18.0,3.9404789806873515,7.880957961374703,8,72,102,103
018,17:10:41,16,,10.066666666666666,4.00639777600429,8.01279555200858,18,180,220,220
019,17:18:20,9,,18.25,3.9794301728968535,7.958860345793707,10,96,137,137
020,17:32:19,18,,20.1,0.0,0.0,18,204,0,260
