order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14919,15519,15520,15938.4607414531,16295.603598595957
002,15865,16465,16465,16485.180150702276,16556.608722130848
003,16348,16948,16950,17368.460741453102,17725.60359859596
004,16997,17597,17600,17849.530297145306,17992.387440002447
005,17228,17828,17830,18226.921479439974,18512.63576515426
006,18676,19276,19280,19395.75289673891,20038.610039596053
007,19232,19832,19835,20172.254004963394,20815.111147820535
009,19837,20437,20640,20772.60274627095,21486.888460556664
008,19800,20400,20400,20990.207589546877,21490.207589546877
010,19884,20484,21420,21915.951853444145,22201.66613915843
011,20242,20842,22090,22530.576207777147,22887.719064920006
012,20819,21419,22095,22535.576207777147,22892.719064920006
013,22478,23078,23080,23429.014100781715,23571.871243638856
014,23611,24211,24215,24716.74746568973,25216.74746568973
015,24658,25258,25260,25535.361381391485,26035.361381391485
016,24801,25401,25405,25884.643401941696,26384.643401941696
017,25177,25777,25820,26095.361381391485,26595.361381391485
018,28505,29105,29105,29343.22646649967,29986.08360935681
019,28607,29207,29210,29612.37123419966,29826.656948485375
020,28753,29353,29355,29816.177092111848,30244.748520683275
022,29547,30147,30590,30610.180150702276,30681.608722130848
021,29297,29897,30430,30810.255719685985,30953.112862543127
023,35009,35609,35610,35859.530297145306,36002.38744000245
024,35186,35786,35790,36335.978457353005,36835.978457353005
025,35755,36355,36355,36807.210253207835,37092.92453892212
026,36254,36854,36855,37323.585654181246,37823.585654181246
027,36483,37083,37440,37892.210253207835,38177.92453892212
028,37108,37708,37710,37970.588046565594,38113.44518942274
029,37258,37858,38425,38575.21195546627,38646.640526894844
030,39330,39930,39930,40430.467094138156,40716.18137985244
