order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15603,16203,16205,16488.550102501886,16845.692959644744
002,15969,16569,16570,16654.980224945142,17297.837367802284
003,16442,17042,17045,17704.59597733709,18061.738834479947
004,16523,17123,17450,18130.629548004337,18416.343833718624
005,16602,17202,17900,18145.616354326765,18288.473497183906
006,17001,17601,18665,18935.144335158242,19078.001478015383
007,17243,17843,18890,19205.922235069043,19777.350806497616
008,18747,19347,19350,19455.779615596177,19670.06532988189
009,19693,20293,20295,20502.671214323684,20716.956928609397
010,19851,20451,20455,20595.041625688642,20809.327339974356
011,20476,21076,21080,21288.06616526183,21573.780450976115
013,20610,21210,21410,21561.05798827132,21846.772273985607
012,20520,21120,21320,21590.57918618322,22162.00775761179
014,20640,21240,22175,22368.872962143338,23083.15867642905
015,21250,21850,22450,22578.620955386978,22792.90666967269
016,21268,21868,22765,22851.469909940846,22922.89848136942
019,22760,23360,23685,23706.86381039369,24064.00666753655
017,21788,22388,23395,24100.25955293042,24528.830981501847
018,22637,23237,23525,24184.59597733709,24541.738834479947
020,22784,23384,24665,24686.86381039369,25044.00666753655
022,24088,24688,25145,25293.190283300013,26007.475997585727
021,24040,24640,25130,25341.366108316644,25412.794679745217
023,24119,24719,25645,25666.86381039369,26024.00666753655
024,27484,28084,28085,28310.24784298248,28953.10498583962
025,27914,28514,28515,28666.46229626151,28880.748010547224
026,27979,28579,28580,28754.303638219404,28968.589352505118
027,28296,28896,29485,30167.418197069328,30595.989625640756
029,30960,31560,31560,31628.422923607828,32342.708637893542
028,30450,31050,31050,31652.111771418506,32152.111771418506
030,31016,31616,31620,31693.55956348571,32336.41670634285
031,32472,33072,33075,33298.099214854985,33940.95635771213
032,34635,35235,35235,35262.92871340843,35905.785856265575
033,35612,36212,36215,36508.35399424744,36865.49685139029
034,35946,36546,36550,36670.73192818326,36742.16049961183
036,37861,38461,38465,38746.93332385419,39104.07618099704
035,37809,38409,38410,39113.225731299906,39470.36858844276
037,37865,38465,38465,39248.06860446885,39462.354318754566
038,38181,38781,39705,39767.138910013,40409.99605287015
040,39539,40139,40140,40219.84360862329,40934.12932290901
039,38586,39186,40065,40337.12943134564,40694.27228848849
