order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14707,15307,15310,15761.633963162032,16118.776820304889
003,16107,16707,16720,16874.62296862944,17017.48011148658
002,16030,16630,16630,17026.664258608824,17383.807115751682
004,16689,17289,17620,17792.142057546138,17863.57062897471
005,18111,18711,18715,18814.453798151266,19528.73951243698
006,18351,18951,18955,19072.038701916204,19143.467273344777
007,19640,20240,20240,20350.51154054568,21064.797254831396
008,21160,21760,21760,22212.210253207835,22497.92453892212
009,21792,22392,22395,22477.57966540887,23120.43680826601
010,21900,22500,23100,23120.180150702276,23191.608722130848
011,23107,23707,23725,23990.189199998153,24204.474914283866
012,23753,24353,24355,24882.305614339595,25239.448471482454
013,25281,25881,25885,26150.189199998153,26364.474914283866
014,25852,26452,26455,26609.718209520655,27324.00392380637
015,28940,29540,29540,29889.014100781715,30031.871243638856
016,35074,35674,35675,36001.89861122502,36144.755754082165
017,35780,36380,36380,36572.64014412586,37144.06871555443
018,36151,36751,36755,36993.472553447406,37136.32969630455
019,37960,38560,38560,38940.255719685985,39083.11286254313
020,39279,39879,39880,40140.588046565594,40283.44518942274
