order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16213,16813,16815,17518.225731299906,17875.368588442765
002,17546,18146,18150,18202.250817086122,18559.39367422898
004,17920,18520,18520,19140.83467873801,19497.97753588087
003,17833,18433,18435,19218.068604468852,19432.354318754566
005,18574,19174,19175,19457.36095371584,19814.5038108587
006,19713,20313,20315,20830.523834034524,21330.523834034524
007,20078,20678,20680,20864.829879062916,21079.11559334863
008,20134,20734,20735,20989.0785296798,21131.93567253694
009,21686,22286,22290,22317.928713408433,22960.785856265575
010,21932,22532,22535,22782.73784919519,23425.59499205233
011,22153,22753,22755,23538.068604468852,23752.354318754566
012,23954,24554,24555,25316.90186951336,25674.04472665622
013,28331,28931,28935,29097.38348446531,29383.097770179596
014,28695,29295,29295,29401.160355868775,29686.87464158306
015,31790,32390,32390,32785.819306715195,33357.24787814377
016,32544,33144,33145,33197.250817086126,33554.39367422898
017,34147,34747,34750,35500.71140919569,35857.854266338545
018,36017,36617,36620,37204.04785802538,37704.04785802538
019,36586,37186,37190,37597.23997669885,38168.668548127425
020,37406,38006,38010,38371.55729408987,38942.98586551844
