order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:05:04,8,,10.016666666666667,2.346959308944165,4.69391861788833,9,84,111,111
002,10:13:45,5,,14.75,8.676847145685052,17.353694291370104,6,48,79,79
003,11:01:44,9,,10.016666666666667,0.6665793326803888,1.3331586653607777,9,96,119,119
004,11:49:21,7,,10.066666666666666,4.985914533341762,9.971829066683524,8,72,97,97
005,11:54:42,2,,21.966666666666665,9.183441213488658,18.366882426977316,4,12,44,44
006,12:04:09,16,,35.85,0.0,0.0,18,180,0,239
007,12:13:41,15,,37.86666666666667,1.0563498761764691,2.1126997523529383,18,168,234,235
008,12:28:44,6,,34.43333333333333,1.7232707713888458,3.4465415427776915,9,60,114,114
009,12:41:33,9,,34.11666666666667,6.057493720720454,12.114987441440908,11,96,147,147
010,13:20:45,2,,13.75,8.549395187676316,17.098790375352632,4,12,41,41
011,13:26:14,1,,30.683333333333334,9.606138213046462,19.212276426092924,4,0,46,46
012,13:45:21,7,,35.483333333333334,2.3552403405748277,4.710480681149655,10,72,129,129
013,14:21:30,2,,12.75,9.817486607529897,19.634973215059794,4,12,47,47
014,14:28:02,15,,30.466666666666665,3.5837003801044176,7.167400760208835,18,168,222,222
015,15:22:13,15,,10.033333333333333,1.8578031984611534,3.7156063969223068,15,168,200,201
016,16:03:36,7,,10.066666666666666,3.192353699576951,6.384707399153902,9,72,107,108
017,16:51:05,8,,10.0,2.558307925390126,5.116615850780252,9,84,110,110
018,17:19:41,2,,10.066666666666666,6.716090773674462,13.432181547348923,3,12,32,32
019,17:21:24,12,,28.1,3.1087314674477557,6.2174629348955115,15,132,194,194
020,17:57:07,16,,10.05,3.8204979970561013,7.6409959941122025,16,180,212,212
