order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:10:20,17,,10.0,1.766348663287772,2.9568248537639628,18,192,217,217
002,11:11:24,15,,10.016666666666667,5.4483101870837345,7.829262568036116,17,168,197,197
003,11:17:39,7,,10.016666666666667,2.9472285781991254,14.851990482961032,9,72,102,102
004,11:27:50,6,,10.0,4.154736758221346,14.86902247250706,8,60,95,95
005,11:28:24,16,,10.85,3.790246924531069,6.171199305483451,17,180,206,206
006,11:34:07,4,,18.466666666666665,7.463453353689935,16.987262877499457,7,36,77,78
007,11:49:03,8,,10.033333333333333,1.0077350635770321,11.722020777862747,10,84,114,114
008,11:49:33,4,,13.2,7.279157371195227,16.80296689500475,7,36,78,79
009,11:50:55,8,,28.666666666666668,4.03646895319301,12.369802286526344,12,84,137,137
010,12:00:31,9,,20.316666666666666,4.4050605541585055,12.738393887491839,12,96,139,139
011,12:02:12,18,,27.383333333333333,0.33633584503792613,1.5268120355141166,18,204,225,252
012,12:04:25,13,,36.75,4.1588382857550945,6.539790666707476,17,144,204,204
013,12:05:09,13,,36.85,4.1588382857550945,6.539790666707476,17,144,204,205
014,12:18:12,18,,25.383333333333333,0.33633584503792613,1.5268120355141166,18,204,225,250
015,12:20:57,17,,34.21666666666667,0.33633584503792613,1.5268120355141166,18,192,225,246
016,12:23:22,3,,34.38333333333333,5.620900082723225,16.33518579700894,8,24,87,87
017,12:35:29,3,,23.1,6.910565728786059,16.434375252595583,7,24,80,80
018,12:37:39,6,,29.1,1.4763706977888433,13.381132602550748,9,60,110,110
019,12:53:31,9,,30.65,6.396254065076513,13.539111207933656,13,96,150,150
020,12:58:38,17,,26.45,0.33633584503792613,1.5268120355141166,18,192,225,226
021,12:58:46,13,,31.4,4.895422698928209,7.27637507988059,17,144,200,200
022,13:14:56,8,,21.733333333333334,2.66356195942044,13.377847673706155,10,84,123,123
023,13:16:16,6,,31.233333333333334,1.0077350635770321,11.722020777862747,10,60,114,114
024,13:22:21,17,,25.4,0.33633584503792613,1.5268120355141166,18,192,225,240
025,13:23:20,16,,36.0,0.33633584503792613,1.5268120355141166,18,180,225,233
026,13:25:49,17,,34.266666666666666,0.33633584503792613,1.5268120355141166,18,192,225,252
027,13:34:54,16,,34.35,0.33633584503792613,1.5268120355141166,18,180,225,225
028,13:39:36,17,,31.316666666666666,0.33633584503792613,1.5268120355141166,18,192,225,245
029,13:40:53,8,,30.783333333333335,3.4413741928334276,12.96518371664295,11,84,132,132
030,13:58:48,6,,22.033333333333335,3.9704411083278197,14.684726822613534,8,60,96,96
031,14:16:27,4,,10.05,8.546753559918095,16.880086893251427,6,36,71,71
032,14:16:49,17,,17.85,0.5206324663050206,1.711108656781211,18,192,224,224
033,14:18:10,4,,27.416666666666668,4.339032639590187,15.053318353875902,8,36,94,94
034,14:21:58,17,,24.45,0.33633584503792613,1.5268120355141166,18,192,225,235
035,14:55:15,17,,10.0,0.33633584503792613,1.5268120355141166,18,192,225,227
036,15:20:31,4,,10.066666666666666,8.546753559918095,16.880086893251427,6,36,71,72
037,15:24:43,7,,10.033333333333333,3.6024713571901885,14.316757071475903,8,72,98,98
038,16:06:46,17,,10.066666666666666,1.4000044573035362,2.590480647779727,18,192,219,219
039,16:30:29,14,,10.016666666666667,7.623903159395195,11.195331730823767,16,156,185,186
040,16:39:42,15,,10.05,4.711126803079484,7.092079184031865,17,168,201,201
041,16:47:45,3,,10.0,8.915345157116827,17.24867849045016,6,24,69,69
042,16:53:38,8,,10.033333333333333,2.3943412109275717,14.299103115689478,9,84,105,105
043,17:00:31,18,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,204,225,235
044,17:19:46,8,,10.066666666666666,1.2920748580003418,12.006360572286058,10,84,111,112
045,17:31:53,13,,10.033333333333333,7.53683755346392,12.298742315368683,15,144,175,175
046,17:34:21,8,,10.066666666666666,1.5606237332290525,12.274909447514768,10,84,117,117
047,17:36:20,15,,15.583333333333334,3.4217980259132066,5.802750406865588,17,168,208,208
048,17:42:04,15,,22.183333333333334,2.8690342924356327,4.059510482911823,18,168,211,211
049,17:45:33,8,,21.2,2.6635619594205004,13.377847673706215,10,84,123,123
050,17:48:05,8,,19.666666666666668,2.84785769352117,13.562143407806884,10,84,124,124
