order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:03:05,8,,10.0,2.769656529307061,5.539313058614122,9,84,109,109
002,10:56:07,12,,10.05,7.653357800413798,15.306715600827596,13,132,172,172
003,11:18:56,8,,10.066666666666666,2.346959308944165,4.69391861788833,9,84,111,111
004,11:32:07,11,,10.3,7.109906924300243,14.219813848600486,11,120,152,152
005,11:45:04,12,,17.683333333333334,5.997988627023891,11.995977254047782,14,132,180,180
006,12:05:04,3,,16.433333333333334,9.910873406313518,19.821746812627037,5,24,58,58
007,12:29:38,2,,16.283333333333335,7.772833625599727,15.545667251199454,3,12,37,37
008,12:44:25,8,,22.75,2.1438917363682464,4.287783472736493,10,84,128,128
009,12:45:32,12,,34.8,2.8973828601679372,5.7947657203358744,15,132,195,195
010,13:01:51,5,,32.733333333333334,5.614524979375687,11.229049958751373,7,48,94,94
011,13:21:53,4,,30.866666666666667,7.304787239747741,14.609574479495482,7,36,86,86
012,13:53:13,7,,20.116666666666667,3.6818275140860544,7.363655028172109,8,72,104,104
013,14:06:14,3,,22.433333333333334,9.699524694427168,19.399049388854337,5,24,59,59
014,14:53:25,10,,10.0,6.057493720720454,12.114987441440908,11,108,147,147
015,15:26:21,11,,10.066666666666666,7.321255664553339,14.642511329106679,11,120,153,153
016,16:45:51,4,,10.066666666666666,10.756267743867081,21.512535487734162,5,36,54,54
017,16:59:34,18,,21.933333333333334,0.0,0.0,18,204,0,256
018,17:04:21,7,,28.7,1.0892769243014553,2.1785538486029106,10,72,123,123
019,17:15:54,17,,28.766666666666666,0.0,0.0,18,192,0,243
020,17:16:44,13,,39.483333333333334,3.432106517543111,6.864213035086222,16,144,210,210
