order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15576,16176,16180,16643.267990786946,16928.982276501232
002,17138,17738,17740,18145.890712696924,18574.462141268352
003,17551,18151,18155,18529.98584673405,18887.128703876908
004,17634,18234,19175,19371.538758252413,19942.967329680985
005,17742,18342,19490,19556.466744101574,20199.323886958715
006,18661,19261,20545,20693.755969900856,21336.613112757997
007,18918,19518,20800,21005.307881554792,21148.165024411934
009,19611,20211,21940,21960.180150702276,22031.608722130848
008,19281,19881,21750,22218.491939208878,22432.77765349459
010,19739,20339,22635,22932.23192144463,23432.23192144463
011,19778,20378,23035,23519.894102816135,23805.60838853042
012,21516,22116,24035,24231.538758252413,24802.967329680985
013,22289,22889,24410,24471.88476558107,24543.313337009644
014,22680,23280,25145,25262.038701916204,25333.467273344777
015,23482,24082,25405,25553.755969900856,26196.613112757997
016,24614,25214,25935,26261.898611225024,26404.755754082165
017,25024,25624,26800,27160.071842569665,27302.928985426806
018,25548,26148,27005,27211.482451570006,27782.911022998578
019,26160,26760,27905,27925.180150702276,27996.608722130848
020,27430,28030,28385,28592.59650620426,29164.025077632832
021,29467,30067,30070,30253.199807759942,30396.056950617083
022,29906,30506,30510,30982.260094369838,31339.402951512697
023,32940,33540,33540,33690.21195546627,33761.640526894844
024,33561,34161,34165,34385.07264143461,34885.07264143461
025,33841,34441,34445,34839.8329707345,35268.404399305924
026,36900,37500,37500,37869.19798449869,38012.05512735584
027,37448,38048,38050,38167.0387019162,38238.46727334477
028,37952,38552,38615,38810.06667483946,39524.352389125175
029,38498,39098,39100,39563.267990786946,39848.98227650123
030,38533,39133,40125,40306.58239318592,40878.01096461449
