order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:40,15,,10.0,5.4483101870837345,7.829262568036116,17,168,197,198
002,11:17:34,8,,13.933333333333334,0.9234833288593715,11.637769043145086,10,84,113,113
003,11:28:23,17,,24.783333333333335,0.5206324663050206,1.711108656781211,18,192,224,224
004,11:48:19,17,,16.6,0.33633584503792613,1.5268120355141166,18,192,225,228
005,12:15:59,17,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,192,225,225
006,12:22:21,15,,15.233333333333333,4.711126803079484,7.092079184031865,17,168,201,201
007,12:39:35,2,,15.166666666666666,10.203174493917867,16.15555544629882,-1,12,62,61
008,12:41:28,14,,39.45,2.1349411427938927,3.3254173332700834,18,156,215,215
009,13:01:05,7,,33.166666666666664,2.113510181642111,12.827795895927826,10,72,120,120
010,13:45:14,13,,11.85,7.53683755346392,12.298742315368683,15,144,175,175
011,13:47:06,13,,32.31666666666667,5.63260595000526,8.013558330957641,17,144,196,196
012,13:50:39,1,,46.85,8.362457761495474,16.695791094828806,6,0,72,72
013,14:04:19,13,,59.93333333333333,1.5843000813460093,2.7747762718222,18,144,218,218
014,14:09:58,13,,,,,,,,
015,15:18:37,2,,10.05,7.73151757505378,12.493422336958542,3,12,42,42
016,16:51:49,17,,10.016666666666667,1.4000044573035362,2.590480647779727,18,192,219,219
017,16:53:43,17,,20.783333333333335,0.33633584503792613,1.5268120355141166,18,192,225,230
018,17:13:30,17,,12.583333333333334,0.5206324663050812,1.7111086567812717,18,192,224,224
019,17:35:55,15,,10.0,5.816901679695245,8.197854060647625,17,168,195,195
020,17:46:50,9,,17.333333333333332,3.8050681092593246,13.32887763306885,11,96,130,130
