order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14517,15117,15120,15517.544572821698,15803.258858535984
002,15212,15812,15815,16231.948469791436,16660.519898362865
003,15327,15927,15930,16393.891054503227,16679.605340217513
004,15990,16590,16590,16963.68205324564,17392.253481817068
005,18681,19281,19285,19649.68329773376,19863.969012019475
006,19094,19694,19695,19845.211955466268,19916.64052689484
007,20266,20866,20870,20969.453798151266,21683.73951243698
008,21576,22176,22180,22467.304768382313,22681.590482668027
009,23216,23816,23820,23970.211955466268,24041.64052689484
010,23908,24508,24510,24803.725361935692,24946.582504792834
011,24416,25016,25020,25141.56928979139,25855.855004077104
012,24975,25575,25575,25791.365629720254,25934.222772577396
013,26720,27320,27320,27680.071842569665,27822.928985426806
014,28192,28792,28795,29263.491939208878,29477.77765349459
015,31245,31845,31845,31929.00026743821,32000.42883886678
016,33938,34538,34540,34837.23192144463,35337.23192144463
017,35343,35943,35945,36132.891482998166,36847.17719728388
018,36934,37534,37535,37555.180150702276,37626.60872213085
019,37286,37886,37890,38040.21195546627,38111.640526894844
020,37511,38111,38115,38309.25755316577,38452.114696022916
