order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:10:04,10,,10.016666666666667,3.2915661972679118,14.005851911553627,10,108,146,146
002,11:40:57,7,,10.05,3.5279757273868504,14.242261441672564,8,72,108,108
003,11:43:59,11,,10.016666666666667,7.381346457918274,15.714679791251607,12,120,168,168
004,11:51:55,6,,10.0,5.835610372055635,15.359419895865159,7,60,94,94
005,12:00:57,8,,14.3,1.9017595738606057,13.80652147862251,9,84,121,122
006,12:20:48,3,,10.033333333333333,12.515703892241072,19.658561035098217,5,24,58,58
007,12:21:41,1,,10.066666666666666,13.424806546247055,16.996235117675628,2,0,24,24
008,12:25:44,15,,13.35,3.614741650124961,7.1861702215535335,16,168,225,225
009,13:14:00,11,,10.0,6.934198081845837,15.267531415179171,12,120,177,177
010,13:16:52,7,,10.05,3.754130716374675,14.46841643066039,8,72,105,105
011,13:23:12,16,,10.05,3.3324239264697098,4.522900116945901,18,180,237,237
012,13:57:00,13,,10.0,4.229147460467902,8.991052222372666,15,144,200,200
013,14:05:42,16,,10.05,3.7131130409455486,4.903589231421739,18,180,235,235
014,14:42:25,12,,10.0,5.643125655308298,12.785982798165442,13,132,184,184
015,15:05:26,17,,10.066666666666666,2.7613904312132944,3.951866621689485,18,192,240,240
016,16:16:06,2,,10.066666666666666,10.582447698845742,15.344352460750505,3,12,39,39
017,16:59:33,14,,10.033333333333333,3.8484584374784996,8.610363199383263,15,156,202,202
018,17:10:46,6,,10.066666666666666,5.265370584483995,14.78918010829352,7,60,97,98
019,17:21:36,13,,10.066666666666666,4.535490522427305,10.487871474808257,14,144,198,198
020,17:27:34,8,,10.016666666666667,2.0891490009618185,13.993910905723725,9,84,120,120
