order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15004,15604,15605,15802.493971836075,16445.351114693218
002,16857,17457,17460,17671.67854364321,18314.535686500352
003,17039,17639,17640,18082.880787475096,18582.880787475096
004,17515,18115,18115,18465.136622323338,19036.56519375191
005,18057,18657,18915,19029.105574431636,19743.39128871735
008,19544,20144,20345,20561.884499007498,20776.17021329321
006,19248,19848,19850,20600.942233534464,21029.513662105892
007,19301,19901,19905,20710.488392774823,20924.774107060537
010,22612,23212,23215,23440.24784298248,24083.10498583962
009,22440,23040,23040,23456.05188491075,23956.05188491075
011,22992,23592,23595,23794.945435588183,23866.374007016755
012,25020,25620,25620,25873.748847628074,26159.46313334236
013,25542,26142,26145,26367.786782456733,26439.215353885305
014,27745,28345,28345,28683.587539318498,29112.158967889925
015,29126,29726,29730,29895.683425872798,29967.11199730137
016,33366,33966,33970,34604.946861930744,34890.66114764503
017,35973,36573,36575,36805.90750624871,37091.62179196299
018,36646,37246,37250,37565.92223506904,38137.35080649761
019,37296,37896,37900,38172.12943134564,38529.27228848849
020,37654,38254,38255,38380.34894005771,39094.63465434343
