order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:11:40,15,,10.0,5.4483101870837345,7.829262568036116,17,168,197,198
002,11:12:05,8,,10.0,0.9234833288593715,11.637769043145086,10,84,113,113
003,11:14:17,17,,25.216666666666665,0.33633584503792613,1.5268120355141166,18,192,225,226
004,11:17:24,13,,26.35,6.886720001550566,10.458148572979137,16,144,189,189
005,11:41:43,8,,10.033333333333333,2.026154829856508,13.930916734618414,9,84,107,107
006,12:05:13,8,,10.033333333333333,2.578636825344256,14.483398730106162,9,84,104,104
007,12:14:45,10,,10.0,5.13816115457242,13.471494487905753,12,108,143,143
008,12:25:45,10,,14.0,6.580549512241608,13.723406655098753,13,108,151,151
009,12:28:38,8,,19.616666666666667,1.7449194628382125,12.459205177123927,10,84,118,118
010,12:47:16,10,,16.233333333333334,5.8594426235312005,14.192775956864534,12,108,147,147
011,12:50:19,15,,20.433333333333334,3.790246924531069,6.171199305483451,17,168,206,206
012,12:51:22,11,,35.63333333333333,8.174217421515095,12.936122183419858,15,120,182,182
013,13:04:16,11,,23.483333333333334,7.1586411201248366,13.111022072505788,14,120,163,163
014,13:18:49,15,,31.183333333333334,1.9506450319367408,3.1411212224129317,18,168,216,216
015,13:32:02,11,,18.883333333333333,7.71152888936825,13.6639098417492,14,120,160,160
016,13:33:09,7,,30.016666666666666,2.479266165014269,13.193551879299983,10,72,122,122
017,13:50:15,10,,24.333333333333332,7.686284868530795,14.82914201138794,13,108,157,157
018,14:52:50,12,,10.0,6.249764112234152,12.202145064615104,14,132,168,168
019,14:57:49,13,,10.016666666666667,7.989921609241719,11.561350180670292,16,144,183,183
020,14:59:47,15,,25.3,2.5035325911044612,3.694008781580652,18,168,213,213
021,15:05:26,15,,23.983333333333334,3.2376258860961875,5.618578267048568,17,168,209,209
022,15:07:02,14,,31.8,4.527430028478315,6.908382409430696,17,156,202,202
023,16:10:12,10,,10.05,3.6678773572435603,12.001210690576894,12,108,135,134
024,16:14:21,15,,10.066666666666666,5.816901679695245,8.197854060647625,17,168,195,195
025,16:43:44,9,,10.016666666666667,2.479266165014269,13.193551879299983,10,96,122,122
026,17:26:21,9,,10.066666666666666,3.8050681092593246,13.32887763306885,11,96,130,130
027,17:37:14,17,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,192,225,227
028,17:43:58,15,,14.866666666666667,3.790246924531069,6.171199305483451,17,168,206,206
029,17:47:00,13,,12.75,7.808198986814629,11.379627558243202,16,144,184,184
030,17:53:20,16,,,,,,,,
