order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14957,15557,15560,16174.411646904233,16531.55450404709
002,15375,15975,15975,16498.8629615078,16998.8629615078
003,15715,16315,16315,16860.97845735301,17360.97845735301
004,16173,16773,17135,17603.491939208878,17817.77765349459
005,16187,16787,17600,17620.180150702276,17691.608722130848
006,16595,17195,17965,17985.180150702276,18056.608722130848
007,17277,17877,18295,18581.174183908475,19081.174183908475
008,18495,19095,19095,19190.05800488076,19261.486576309333
011,19661,20261,20265,20285.180150702276,20356.608722130848
010,19496,20096,20100,20316.14828143141,20959.005424288553
009,19324,19924,19925,20415.701149997356,20915.701149997356
012,20161,20761,20960,21086.810610898527,21729.667753755668
014,20311,20911,21560,21697.69821861844,22340.55536147558
013,20198,20798,21520,21846.196249056644,22489.053391913785
015,20412,21012,22330,22737.72200729707,23094.86486443993
016,20692,21292,22945,23062.038701916204,23133.467273344777
017,22630,23230,23230,23709.643401941696,24209.643401941696
018,22705,23305,23695,23772.524491480024,24415.381634337165
019,22971,23571,23735,24032.23192144463,24532.23192144463
022,24077,24677,25135,25252.038701916204,25323.467273344777
020,23900,24500,24810,25315.190142814834,25672.332999957693
021,23923,24523,25020,25472.210253207835,25757.92453892212
023,25004,25604,25925,26163.22646649967,26806.08360935681
024,25684,26284,26285,26710.69168977331,27282.120261201882
025,26924,27524,27525,27602.524491480024,28245.381634337165
027,28436,29036,29040,29128.58224186733,29842.867956153044
026,28220,28820,28820,29171.566557411872,29671.566557411872
028,29598,30198,30200,30526.196249056644,31169.053391913785
029,32253,32853,32855,33027.14205754614,33098.57062897471
030,32297,32897,32900,33307.97924564334,33593.693531357625
031,32729,33329,33330,33679.014100781715,33821.87124363886
032,33003,33603,33700,34163.267990786946,34448.98227650123
033,34020,34620,34620,34779.81371756523,35422.670860422375
034,35009,35609,35610,35764.71820952066,36479.00392380638
035,36487,37087,37090,37473.775243904594,37902.34667247602
036,37349,37949,37950,38000.93922288459,38072.36779431316
038,38177,38777,38780,38868.58224186733,39582.867956153044
037,38029,38629,38630,38912.66760818477,39055.524751041914
039,38579,39179,39180,39626.376440829496,39840.66215511521
040,38906,39506,39660,39991.53319142802,40205.818905713735
