order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14974,15574,15575,15648.559563485707,16291.41670634285
002,15458,16058,16060,16211.057988271321,16496.772273985607
003,17319,17919,17920,18318.383141918534,18889.811713347106
004,17916,18516,18520,18595.049266854723,18666.477838283296
005,17976,18576,18580,18722.842093120562,18794.270664549134
006,18317,18917,19270,19517.73784919519,20160.59499205233
008,18774,19374,19490,19959.910401785306,20459.910401785306
007,18596,19196,19395,19967.62717518493,20467.62717518493
009,19318,19918,20765,21196.46009279909,21696.46009279909
010,19524,20124,21060,21222.882967105015,21437.16868139073
011,20646,21246,21250,21423.804154517173,21709.51844023146
012,21565,22165,22165,22458.35399424744,22815.4968513903
014,21867,22467,22470,22491.86381039369,22849.00666753655
013,21722,22322,22325,22775.006204049656,23275.006204049656
015,22992,23592,23595,23624.40946560554,23981.552322748397
016,23446,24046,24050,24732.418197069328,25160.989625640756
017,24542,25142,25145,25202.002223719093,25916.287938004807
018,25922,26522,26525,26994.910401785306,27494.910401785306
019,26262,26862,26865,27004.63731543421,27290.351601148497
020,28648,29248,29250,29271.86381039369,29629.00666753655
021,31205,31805,31805,32377.62717518493,32877.627175184934
022,31732,32332,32335,32432.890567857674,32504.319139286246
024,33990,34590,34590,34706.79598009837,34992.510265812656
023,33989,34589,34590,34844.0785296798,34986.93567253694
025,34506,35106,35110,35224.10557443164,35938.39128871736
026,36557,37157,37160,37285.34894005771,37999.63465434343
027,36608,37208,37210,37317.82157182261,37960.67871467976
028,36723,37323,37325,37400.04926685472,37471.477838283296
029,37016,37616,38075,38207.152630591874,38278.58120202045
030,37212,37812,38565,38586.86381039369,38944.006667536545
