order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14502,15102,15105,15741.527103744373,16098.66996088723
002,16108,16708,16710,16787.524491480024,17430.381634337165
003,16407,17007,18035,18156.56928979139,18870.855004077104
004,17928,18528,19475,20120.357720951506,20477.500578094365
005,19074,19674,21080,21100.180150702276,21171.608722130848
006,19159,19759,21775,21907.60274627095,22621.888460556664
007,20623,21223,23225,23245.180150702276,23316.608722130848
008,20778,21378,23920,24261.3447606055,24761.3447606055
009,22018,22618,25365,25662.23192144463,26162.23192144463
010,24079,24679,26765,26785.180150702276,26856.608722130848
011,24761,25361,27460,28074.411646904235,28431.554504047093
013,25552,26152,29040,29060.180150702276,29131.608722130848
014,26216,26816,29735,30154.037006122093,30439.75129183638
015,29410,30010,31040,31610.523774457182,31967.66663160004
016,33425,34025,34025,34428.57620413231,35000.00477556088
017,35763,36363,36365,36493.09646856764,36564.52503999621
018,37352,37952,37955,38142.79160437848,38357.077318664196
019,38065,38665,38960,39362.371234199665,39576.65694848538
020,38558,39158,40180,40219.88147496012,40291.310046388695
