order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14658,15258,15260,15541.660215087872,16113.088786516442
002,15152,15752,15755,16380.689282520052,16737.83213966291
003,15709,16309,16310,16775.722145780972,17275.722145780972
004,16033,16633,16715,16987.12943134564,17344.272288488497
005,16874,17474,17475,17873.383141918534,18444.811713347106
006,17110,17710,17880,18266.965174976216,18838.39374640479
007,17502,18102,18105,18536.46009279909,19036.46009279909
008,18890,19490,19490,19512.071505531432,20154.928648388573
009,19300,19900,19900,19921.86381039369,20279.00666753655
010,19494,20094,20095,20186.264278765724,20900.549993051438
012,20112,20712,20880,21207.16688096724,21635.73830953867
011,19698,20298,20755,21368.532452286592,21725.67530942945
013,20245,20845,21505,21526.86381039369,21884.00666753655
014,20315,20915,22240,22463.09921485499,23105.95635771213
016,20910,21510,22485,22687.52238101879,23330.37952387593
015,20423,21023,22330,22739.803811773363,23239.803811773363
017,22112,22712,23710,23909.94416493644,24624.229879222155
018,23873,24473,24475,24756.66021508787,25328.088786516444
020,24505,25105,25225,25246.86381039369,25604.00666753655
019,24404,25004,25005,25286.66021508787,25858.088786516444
021,24701,25301,25930,26180.188194562812,26537.33105170567
022,24884,25484,26205,26416.366108316644,26487.794679745217
023,24950,25550,26460,26637.10409436635,26708.532665794923
024,25243,25843,27090,27111.86381039369,27469.00666753655
026,27319,27919,27920,28029.311240605355,28100.739812033928
025,26734,27334,27335,28097.362897202795,28525.934325774222
027,28542,29142,29145,29540.81930671519,30112.247878143764
028,30866,31466,31470,32241.647903788697,32455.93361807441
030,31862,32462,32465,33102.109949121375,33459.25280626423
029,31726,32326,32330,33135.48839277482,33349.77410706054
031,33669,34269,34270,34620.00820710411,35048.57963567554
032,34249,34849,34850,35200.13662232334,35771.565193751914
033,34807,35407,35410,35669.15851890956,36240.58709033813
034,34916,35516,35650,35904.0785296798,36046.93567253694
035,36358,36958,36960,37010.71826452656,37653.5754073837
036,36376,36976,36980,37042.138910013,37684.99605287015
037,37539,38139,38140,38594.30147180224,39094.30147180224
038,38098,38698,38700,38942.328176889336,39228.04246260362
039,38516,39116,39120,39470.00820710411,39898.57963567554
040,39321,39921,39925,40639.64640264482,40853.93211693054
