order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14899,15499,15500,15599.453798151264,16313.739512436978
002,15388,15988,15990,16261.645801708697,16404.50294456584
003,15755,16355,16355,16736.465357055684,17093.608214198543
004,16648,17248,17250,17270.180150702276,17341.608722130848
005,16687,17287,17290,17605.138501873254,18247.995644730396
006,16741,17341,17695,17923.304086555563,18494.732657984136
007,17088,17688,17945,18161.14828143141,18804.005424288553
009,17898,18498,19095,19166.521892015644,19809.379034872785
008,17669,18269,18850,19210.071842569665,19352.928985426806
010,18364,18964,19405,19676.6458017087,19819.50294456584
011,18743,19343,19955,20215.58804656559,20358.44518942273
013,19485,20085,20420,20525.980919797265,20597.409491225837
012,18993,19593,20410,20824.633943727164,21396.062515155736
014,19803,20403,20960,21125.775956865702,21840.061671151416
015,20013,20613,21200,21220.180150702276,21291.608722130848
016,20063,20663,21895,21915.180150702276,21986.608722130848
017,20545,21145,22000,22337.254004963394,22980.111147820535
018,20569,21169,22445,22555.51154054568,23269.797254831396
019,20791,21391,22590,22807.540191380685,23378.968762809258
020,20924,21524,23585,23605.180150702276,23676.608722130848
021,21879,22479,23870,24251.465357055684,24608.608214198543
022,21985,22585,23980,24273.725361935692,24416.582504792834
023,22412,23012,24280,24518.22646649967,25161.08360935681
024,23012,23612,25020,25040.180150702276,25111.608722130848
025,23094,23694,25210,25230.180150702276,25301.608722130848
027,24387,24987,25765,25785.180150702276,25856.608722130848
026,23726,24326,25715,25909.25755316577,26052.114696022913
028,24833,25433,25905,26059.718209520655,26774.00392380637
029,25132,25732,26460,26621.269675713756,26692.69824714233
030,25204,25804,26655,26705.939222884586,26777.36779431316
031,25264,25864,27295,27388.63742399374,28031.49456685088
032,26440,27040,27375,27551.833714691948,28266.11942897766
033,26930,27530,27530,27691.269675713756,27762.69824714233
034,28171,28771,28775,29166.313469586483,29309.170612443624
036,29521,30121,30125,30474.014100781715,30616.871243638856
035,29344,29944,29945,30479.92070942701,30979.92070942701
037,30399,30999,31000,31039.881474960122,31111.310046388695
039,33531,34131,34135,34576.152509903884,34861.86679561817
038,33524,34124,34125,34682.036205286066,35182.036205286066
040,34070,34670,34670,34725.40899973156,35368.266142588705
041,34332,34932,35465,35641.833714691944,36356.11942897766
042,35066,35666,35785,35835.93922288459,35907.36779431316
043,36105,36705,36705,36853.755969900856,37496.613112758
044,36302,36902,36905,36955.93922288459,37027.36779431316
047,37596,38196,38200,38220.180150702276,38291.60872213085
046,37504,38104,38105,38222.0387019162,38293.46727334477
045,37404,38004,38005,38462.43418956371,38676.71990384943
049,38151,38751,38895,38915.180150702276,38986.60872213085
048,37889,38489,38895,39308.203200093034,39522.48891437875
050,38958,39558,39560,40028.49193920888,40242.777653494595
