order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14836,15436,15440,15579.154219751132,15650.582791179702
002,14843,15443,15445,15880.318693006684,16094.604407292398
003,15273,15873,15875,16244.19798449869,16387.055127355834
004,15291,15891,16255,16734.643401941696,17234.643401941696
005,16261,16861,16865,17169.080763413487,17811.93790627063
006,16463,17063,17065,17467.37123419966,17681.656948485375
007,17257,17857,17860,18295.318693006684,18509.604407292398
008,18028,18628,18630,18791.269675713756,18862.69824714233
009,18863,19463,19465,19955.453045290906,20241.167331005192
010,19469,20069,20070,20385.840863455815,20528.698006312956
011,20198,20798,20800,21071.399725146024,21714.256868003165
012,20207,20807,20845,21446.26533865209,21803.40819579495
013,20221,20821,21130,21449.34742739807,21949.34742739807
014,20339,20939,22315,22335.180150702276,22406.608722130848
015,20601,21201,22405,22862.43418956371,23076.719903849425
016,20779,21379,22550,22887.254004963394,23530.111147820535
017,21812,22412,23010,23217.59650620426,23789.025077632832
018,22441,23041,23680,24180.467094138156,24466.18137985244
019,23199,23799,24135,24560.69168977331,25132.120261201882
020,23737,24337,24390,24694.080763413487,25336.93790627063
021,23796,24396,25070,25538.39607928773,25966.967507859157
022,24524,25124,25735,25995.34195837541,26638.199101232552
023,25177,25777,25940,26094.718209520655,26809.00392380637
024,25836,26436,26570,26988.460741453102,27345.60359859596
025,27072,27672,27675,27735.464103814622,28378.321246671763
026,27379,27979,27980,28394.633943727164,28966.062515155736
027,28135,28735,28735,28951.14828143141,29594.005424288553
028,28947,29547,29550,29924.98584673405,30282.128703876908
029,29744,30344,30345,30561.14828143141,31204.005424288553
030,30546,31146,31150,31575.69168977331,32147.120261201882
031,32451,33051,33055,33282.414815471864,33425.27195832901
032,33327,33927,33930,34216.17418390847,34716.17418390847
033,33522,34122,34125,34682.036205286066,35182.036205286066
034,34590,35190,35190,35418.450192714285,35918.450192714285
036,36413,37013,37015,37132.0387019162,37203.46727334477
035,36396,36996,37000,37359.36954294749,38002.226685804635
037,36785,37385,37385,37835.11933401773,38263.690762589154
038,37280,37880,37880,38199.34742739807,38699.34742739807
039,38932,39532,39535,39674.15421975113,39745.5827911797
040,39461,40061,40065,40544.3952965545,40758.68101084022
