order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16145,16745,16745,16765.180150702276,16836.608722130848
002,16273,16873,17440,17821.465357055684,18178.608214198543
003,17248,17848,18780,18841.88476558107,18913.313337009644
004,17752,18352,19515,19934.660067299257,20220.374353013543
005,18725,19325,20825,21261.749442271714,21833.178013700286
007,20337,20937,23035,23253.654254133202,23825.082825561774
008,21120,21720,24430,24450.180150702276,24521.608722130848
009,22392,22992,25125,25737.190469635072,26094.33332677793
010,23371,23971,26695,26890.066674839454,27604.352389125168
013,25815,26415,28810,28830.180150702276,28901.608722130848
014,27408,28008,29505,29758.245885183074,30258.245885183074
015,29682,30282,30860,31010.211955466268,31081.64052689484
016,32423,33023,33025,33563.363372151965,33920.50622929482
017,34810,35410,35410,35692.66760818477,35835.524751041914
018,37237,37837,37840,37999.81371756523,38642.670860422375
019,38678,39278,39280,39300.180150702276,39371.60872213085
020,38988,39588,39975,40213.472553447406,40356.32969630455
