order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14531,15131,15135,15289.718209520657,16004.003923806371
003,15224,15824,15825,15975.211955466268,16046.640526894838
002,15036,15636,15640,16119.395296554501,16333.681010840215
004,16492,17092,17095,17696.26533865209,18053.40819579495
005,18876,19476,19480,19872.523107031288,20443.95167845986
006,18927,19527,19530,19998.58565418125,20498.58565418125
007,20739,21339,21340,21611.399725146024,22254.256868003165
008,21231,21831,21835,22128.725361935692,22271.582504792834
009,23906,24506,24510,24890.255719685985,25033.112862543127
011,24377,24977,24980,25030.939222884586,25102.36779431316
010,23995,24595,24595,25031.749442271714,25603.178013700286
012,25092,25692,25695,25966.399725146024,26609.256868003165
013,27117,27717,27720,28343.24820938437,28700.391066527227
014,28220,28820,28820,29227.72200729707,29584.86486443993
015,31560,32160,32160,32632.260094369838,32989.4029515127
016,32853,33453,33455,33781.196249056644,34424.05339191379
017,33429,34029,34030,34050.180150702276,34121.60872213085
018,36210,36810,36810,37240.094760875436,37525.80904658972
019,36942,37542,37545,37565.180150702276,37636.60872213085
020,39207,39807,39810,40261.63396316203,40618.77682030488
