order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:02:11,8,,10.066666666666666,2.578636825344286,14.483398730106192,9,84,104,104
002,11:10:36,13,,10.066666666666666,7.989921609241689,11.561350180670262,16,144,183,183
003,11:13:44,17,,10.016666666666667,2.5035325911044612,3.694008781580652,18,192,213,213
004,11:34:52,3,,10.05,10.021088977534843,15.973469929915796,-1,24,63,63
005,12:14:36,6,,10.066666666666666,6.542051783854792,16.065861307664317,7,60,82,82
006,12:15:27,4,,10.05,7.809760903020833,16.143094236354166,6,36,75,75
007,12:45:39,6,,10.016666666666667,4.523328752433736,15.237614466719451,8,60,93,93
008,12:53:51,15,,10.066666666666666,4.895422698928209,7.27637507988059,17,168,200,200
009,13:38:26,15,,10.066666666666666,6.337595328099754,8.718547709052135,17,168,192,192
010,13:39:55,4,,10.0,7.279157371195227,16.80296689500475,7,36,78,78
011,13:46:17,17,,10.05,0.8489870480764391,2.0394632385526297,18,192,222,222
012,13:58:12,6,,10.05,4.523328752433736,15.237614466719451,8,60,93,93
013,14:31:57,2,,10.05,10.387470156406136,16.33985110878709,-1,12,61,61
014,14:50:20,12,,10.0,6.795366788284507,12.747747740665458,14,132,165,166
015,15:46:00,12,,10.0,7.871001572830634,13.823382525211587,14,132,159,159
016,16:07:33,6,,10.033333333333333,5.436604150944064,16.15088986522978,8,60,88,89
017,16:17:09,18,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,228
018,17:03:30,13,,10.0,7.168246014590598,11.930150776495362,15,144,173,173
019,17:15:42,18,,10.05,0.33633584503792613,1.5268120355141166,18,204,225,233
020,17:53:27,12,,10.05,7.527232719367142,13.479613671748094,14,132,161,161
