order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:04:03,17,,10.033333333333333,2.8690342924356327,4.059510482911823,18,192,211,211
002,11:37:39,13,,10.016666666666667,8.081568380268921,12.843473142173684,15,144,178,178
003,11:45:03,15,,10.033333333333333,5.079718561544966,7.460670942497347,17,168,199,199
004,11:59:28,2,,11.116666666666667,9.687305804649805,15.639686757030756,4,12,53,53
005,12:02:24,15,,10.183333333333334,4.895422698928209,7.27637507988059,17,168,200,200
006,12:23:09,10,,10.016666666666667,3.4413741928334276,12.96518371664295,11,108,132,132
007,12:26:10,18,,10.083333333333334,0.33633584503792613,1.5268120355141166,18,204,225,235
008,12:58:30,12,,10.0,7.342936796285782,13.295317748666735,14,132,162,162
009,13:10:20,17,,10.0,0.8489870480764391,2.0394632385526297,18,192,222,222
010,13:18:42,7,,13.133333333333333,3.251111247324237,15.155873152086142,9,72,100,101
011,13:20:24,18,,12.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,233
012,13:35:02,1,,10.05,6.625742880361638,11.3876476422664,3,0,36,36
013,14:17:05,9,,10.0,1.7449194628382125,12.459205177123927,10,96,118,118
014,14:54:05,12,,10.0,7.527232719367203,13.479613671748155,14,132,161,161
015,15:26:11,12,,10.066666666666666,7.686284868530795,14.82914201138794,13,132,157,157
016,16:10:17,15,,10.05,5.079718561544966,7.460670942497347,17,168,199,199
017,16:19:56,15,,10.066666666666666,5.079718561544966,7.460670942497347,17,168,199,200
018,17:34:29,18,,10.016666666666667,3.8669325746147174,7.43836114604329,2,204,21,21
019,17:35:12,8,,10.05,1.6575633025210361,13.562325207282942,9,84,109,109
020,17:39:11,18,,22.816666666666666,0.33633584503792613,1.5268120355141166,18,204,225,242
