order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,15647,16247,16250,16270.180150702277,16341.608722130848
001,15447,16047,16050,16387.956357000316,16530.813499857457
003,16351,16951,16955,17026.521892015644,17669.379034872785
004,17554,18154,18155,18175.180150702276,18246.608722130848
005,18020,18620,18620,18781.269675713756,18852.69824714233
006,18734,19334,19335,19500.775956865702,20215.061671151416
007,19838,20438,20440,20471.2379479783,20542.666519406874
008,21251,21851,21855,21972.038701916204,22043.467273344777
009,22240,22840,22840,22900.464103814622,23543.321246671763
010,22886,23486,23490,23761.399725146024,24404.256868003165
011,24873,25473,25475,25625.211955466268,25696.64052689484
012,24951,25551,25555,26100.97845735301,26600.97845735301
013,26910,27510,27510,28010.467094138156,28296.18137985244
014,27210,27810,27810,28282.260094369838,28639.402951512697
015,29209,29809,29810,30228.460741453102,30585.60359859596
016,34023,34623,34625,34768.660472655654,35482.94618694137
017,35800,36400,36400,36934.92070942701,37434.92070942701
018,36652,37252,37255,37581.89861122502,37724.755754082165
019,36706,37306,38035,38117.57966540887,38760.436808266015
020,38165,38765,38765,39114.014100781715,39256.87124363886
