order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15043,15643,15645,15750.980919797266,15822.409491225837
002,15234,15834,15835,16292.676484757176,16792.676484757176
003,15266,15866,15870,16365.951853444147,16651.66613915843
004,16183,16783,16785,17193.602319678674,17479.31660539296
005,16695,17295,17295,17610.138501873254,18252.995644730396
006,17528,18128,18130,18368.47255344741,18511.32969630455
007,17659,18259,18260,18635.74104582998,18921.455331544264
008,18332,18932,18935,19343.602319678674,19629.31660539296
009,18925,19525,19525,19545.180150702276,19616.608722130848
010,18973,19573,19575,19890.840863455815,20033.698006312956
011,19542,20142,20220,20341.56928979139,21055.855004077104
012,19551,20151,20230,20446.365629720254,20589.222772577396
013,19814,20414,20635,20690.40899973156,21333.2661425887
014,20119,20719,21190,21210.180150702276,21281.608722130848
015,20139,20739,21660,22187.305614339595,22544.448471482454
016,21059,21659,21885,22227.590953857874,22441.876668143588
017,21735,22335,22335,22792.676484757176,23292.676484757176
018,21752,22352,23045,23393.31176959374,24036.16891245088
019,22608,23208,23210,23613.576204132307,24185.00477556088
020,22779,23379,23895,23915.180150702276,23986.608722130848
022,23547,24147,24640,24858.654254133202,25430.082825561774
021,23327,23927,24590,24959.197984498693,25102.055127355834
023,24876,25476,25480,25656.73386043383,25799.59100329097
024,26122,26722,26725,27248.8629615078,27748.8629615078
025,27203,27803,27805,27844.881474960122,27916.310046388695
026,27444,28044,28045,28431.486826728116,28717.201112442403
027,28214,28814,28815,29108.725361935692,29251.582504792834
028,31921,32521,32525,32834.41771194766,33048.70342623338
030,32227,32827,32830,32850.180150702276,32921.60872213085
029,32208,32808,32810,32993.19980775994,33136.05695061709
031,33939,34539,34540,34701.26967571376,34772.69824714233
032,34800,35400,35400,36001.26533865209,36358.408195794946
033,35704,36304,36305,36773.49193920888,36987.777653494595
034,35745,36345,36345,36890.978457353005,37390.978457353005
035,37183,37783,37785,37805.180150702276,37876.60872213085
037,38294,38894,38895,38967.942521005134,39039.37109243371
036,37929,38529,38530,39089.46602933088,39446.60888647373
038,38453,39053,39055,39183.09646856764,39254.52503999621
039,38986,39586,39640,40092.83331474091,40378.54760045519
040,39408,40008,40010,40489.3952965545,40703.68101084022
