order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:00:05,9,,10.0,0.9500370619848885,12.854798966746793,9,96,126,126
002,11:01:48,9,,10.033333333333333,0.7597097746675293,12.664471679429434,9,96,127,127
003,11:11:29,2,,21.516666666666666,11.754325882173665,18.89718302503081,5,12,62,62
004,11:14:53,9,,19.616666666666667,1.0356485002167877,11.749934214502503,10,96,134,134
005,11:15:33,7,,40.7,0.5693657696791585,6.5217467220601115,-1,72,128,128
006,12:10:41,4,,10.066666666666666,11.373636617822134,18.51649376067928,5,36,64,65
007,12:22:44,15,,10.016666666666667,3.931372110520291,6.312324491472672,17,168,227,227
008,12:24:31,14,,24.566666666666666,4.121716604534777,6.502668985487158,17,156,228,228
009,12:24:50,4,,24.5,8.212529058761477,16.54586239209481,6,36,81,81
010,12:33:36,5,,32.06666666666667,4.319308648492612,13.843118172302136,7,48,102,102
011,12:40:20,1,,35.583333333333336,11.373955197698585,17.326336150079538,4,0,48,48
012,12:54:41,14,,34.9,3.9034576334801385,5.09393382395633,18,156,234,234
013,13:02:54,6,,40.35,2.0891490009618185,13.993910905723725,9,60,120,120
014,13:13:43,12,,31.033333333333335,2.136944100718756,6.8988488626235185,15,132,211,211
015,13:18:11,5,,43.483333333333334,3.938619617324487,14.652905331610203,8,48,104,104
016,13:45:02,1,,22.216666666666665,11.153481527400071,15.915386289304836,3,0,36,36
017,13:53:18,2,,33.03333333333333,9.92447576227017,18.257809095603502,6,12,72,72
018,14:18:45,18,,14.416666666666666,0.36439683989483457,6.316777792275787,-1,204,253,258
019,14:40:10,2,,10.0,12.321512331463419,18.27389328384437,4,12,53,53
020,14:44:09,2,,10.516666666666667,10.772792476788405,15.534697238693168,3,12,38,38
021,15:03:41,8,,14.816666666666666,1.3307268103881749,13.23548871515008,9,84,124,124
022,15:14:11,1,,10.066666666666666,11.910773377413715,15.482201948842288,2,0,32,33
023,16:20:08,4,,10.033333333333333,10.225540871443203,16.177921823824153,4,36,70,70
024,16:24:44,16,,10.016666666666667,4.424986712698835,6.805939093651216,17,180,231,231
025,16:59:07,7,,10.05,4.1289641532531585,14.843249867538873,8,72,103,103
026,17:03:56,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,257
027,17:23:11,1,,10.066666666666666,12.860798396478277,16.43222696790685,2,0,27,28
028,17:39:16,1,,10.066666666666666,11.720428854998438,17.67280980737939,-1,0,33,34
029,17:49:00,8,,10.75,1.3307268103881749,13.23548871515008,9,84,124,124
030,17:52:32,2,,,,,,,,
