runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:13:30,14400,15210,810
runner_1,delivery_drive,11:13:30,11:18:48,15210,15528,318
runner_1,delivery_drive,11:13:30,11:18:48,15210,15528,318
runner_1,delivery_drive,11:13:30,11:18:48,15210,15528,318
runner_1,return_drive,11:18:48,11:28:20,15528,16100,572
runner_1,waiting_at_clubhouse,11:28:20,11:43:10,16100,16990,890
runner_1,delivery_drive,11:43:10,11:44:55,16990,17095,105
runner_1,delivery_drive,11:43:10,11:44:55,16990,17095,105
runner_1,delivery_drive,11:43:10,11:44:55,16990,17095,105
runner_1,return_drive,11:44:55,11:48:30,17095,17310,215
runner_1,return_drive,11:44:55,11:48:30,17095,17310,215
runner_1,return_drive,11:44:55,11:48:30,17095,17310,215
runner_1,waiting_at_clubhouse,11:48:30,11:58:35,17310,17915,605
runner_1,delivery_drive,11:58:35,12:05:13,17915,18313,398
runner_1,delivery_drive,12:01:39,12:05:13,18099,18313,214
runner_1,delivery_drive,12:01:39,12:05:13,18099,18313,214
runner_1,return_drive,12:05:13,12:14:44,18313,18884,571
runner_1,return_drive,12:05:13,12:14:44,18313,18884,571
runner_1,return_drive,12:05:13,12:14:44,18313,18884,571
runner_1,waiting_at_clubhouse,12:14:44,12:24:45,18884,19485,601
runner_1,delivery_drive,12:24:45,12:27:07,19485,19627,142
runner_1,return_drive,12:27:07,12:28:19,19627,19699,72
runner_1,waiting_at_clubhouse,12:28:19,12:38:20,19699,20300,601
runner_1,delivery_drive,12:38:20,12:42:22,20300,20542,242
runner_1,return_drive,12:42:22,12:47:08,20542,20828,286
runner_1,return_drive,12:42:42,12:52:13,20562,21133,571
runner_1,return_drive,12:42:42,12:55:04,20562,21304,742
runner_1,waiting_at_clubhouse,12:47:08,12:57:10,20828,21430,602
runner_1,delivery_drive,12:57:10,12:58:34,21430,21514,84
runner_1,delivery_drive,12:57:10,12:58:34,21430,21514,84
runner_1,delivery_drive,12:57:10,12:58:34,21430,21514,84
runner_1,return_drive,12:58:34,13:09:17,21514,22157,643
runner_1,return_drive,12:58:34,13:09:17,21514,22157,643
runner_1,return_drive,12:58:34,13:09:17,21514,22157,643
runner_1,waiting_at_clubhouse,13:09:17,13:19:20,22157,22760,603
runner_1,delivery_drive,13:19:20,13:25:46,22760,23146,386
runner_1,return_drive,13:25:46,13:35:18,23146,23718,572
runner_1,waiting_at_clubhouse,13:35:18,13:45:20,23718,24320,602
runner_1,delivery_drive,13:45:20,13:45:41,24320,24341,21
runner_1,return_drive,13:45:41,13:51:39,24341,24699,358
runner_1,return_drive,13:46:58,13:55:18,24418,24918,500
runner_1,return_drive,13:46:58,13:55:18,24418,24918,500
runner_1,waiting_at_clubhouse,13:51:39,14:01:40,24699,25300,601
runner_1,delivery_drive,14:01:40,14:02:01,25300,25321,21
runner_1,delivery_drive,14:01:40,14:02:01,25300,25321,21
runner_1,delivery_drive,14:01:40,14:02:01,25300,25321,21
runner_1,return_drive,14:02:01,14:07:59,25321,25679,358
runner_1,return_drive,14:02:01,14:07:59,25321,25679,358
runner_1,return_drive,14:02:01,14:07:59,25321,25679,358
runner_1,waiting_at_clubhouse,14:07:59,14:18:00,25679,26280,601
runner_1,delivery_drive,14:18:00,14:21:19,26280,26479,199
runner_1,delivery_drive,14:18:00,14:21:19,26280,26479,199
runner_1,delivery_drive,14:19:06,14:21:19,26346,26479,133
runner_1,return_drive,14:21:19,14:22:31,26479,26551,72
runner_1,return_drive,14:21:19,14:22:31,26479,26551,72
