order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,14719,15319,15320,15436.795980098372,15722.510265812658
001,14610,15210,15210,15528.71221773865,16100.14078916722
003,15505,16105,16105,16412.291547006564,16983.720118435136
004,16387,16987,16990,17095.779615596177,17310.06532988189
005,16616,17216,17220,17456.31717703947,18099.17431989661
006,16794,17394,17585,17804.486835706197,18090.201121420483
007,17265,17865,17915,18313.383141918534,18884.811713347106
008,17702,18302,18695,18977.36095371584,19334.5038108587
009,17799,18399,18700,19154.30147180224,19654.30147180224
010,18129,18729,19485,19627.842093120562,19699.270664549134
011,18148,18748,19935,20089.262758790897,20160.69133021947
013,19141,19741,20300,20542.328176889332,20828.04246260362
012,18701,19301,20255,20562.291547006564,21133.720118435136
014,19802,20402,20765,21018.748847628074,21304.46313334236
015,19978,20578,21430,21514.980224945142,22157.837367802284
016,20428,21028,21735,21980.616354326765,22123.473497183906
017,20616,21216,21905,22321.05188491075,22821.05188491075
018,20653,21253,22725,23018.35399424744,23375.4968513903
019,20815,21415,22760,23146.965174976216,23718.39374640479
020,20846,21446,23425,23446.86381039369,23804.00666753655
022,21980,22580,24320,24341.86381039369,24699.00666753655
021,21755,22355,23980,24418.893225824733,24918.893225824733
023,22030,22630,24405,24511.160355868775,24796.87464158306
024,22521,23121,25300,25321.86381039369,25679.00666753655
026,23236,23836,25520,25705.224824667162,25990.93911038145
025,22837,23437,25400,25775.54449534188,26346.973066770453
027,23694,24294,26280,26479.945435588183,26551.374007016755
028,25055,25655,26595,26686.264278765724,27400.549993051438
029,25328,25928,26950,27314.123821115805,27885.552392544378
030,26296,26896,27155,27516.42888432356,27945.000312894987
031,26374,26974,28005,28320.74623204964,28749.31766062107
032,27442,28042,28490,28535.582586480054,29249.868300765767
034,28889,29489,29490,29681.101697357193,30323.958840214334
033,28736,29336,29340,29749.803811773363,30249.803811773363
035,30458,31058,31060,31487.472554414555,31987.472554414555
036,31763,32363,32365,32462.890567857674,32534.319139286246
037,33128,33728,33730,33798.42292360783,34512.70863789355
038,33465,34065,34065,34525.86736068525,35025.86736068525
039,35222,35822,35825,36036.67854364321,36679.535686500356
040,35464,36064,36065,36086.86381039369,36444.006667536545
041,35774,36374,36375,36636.17185526015,36993.31471240301
042,37560,38160,38160,38280.73192818326,38352.16049961183
043,37572,38172,38175,38377.52238101879,39020.379523875934
044,37913,38513,38515,38924.80381177336,39424.80381177336
045,38412,39012,39015,39413.38314191854,39984.81171334711
046,38637,39237,39625,39646.86381039369,40004.006667536545
047,39109,39709,40025,40221.25053924226,40435.53625352798
