order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14851,15451,15455,15603.190283300011,16317.475997585725
002,16311,16911,16915,17079.567946102787,17722.425088959928
003,16433,17033,17035,17103.422923607828,17817.708637893542
004,16909,17509,17510,17805.87087635583,18377.299447784404
005,17710,18310,18325,18729.631217312388,19229.631217312388
007,18702,19302,19305,19441.76961199712,20156.055326282833
006,18655,19255,19255,19584.861830890175,20156.290402318748
008,19290,19890,19890,20196.096291369442,20553.2391485123
009,20258,20858,20860,20917.002223719093,21631.287938004807
010,20286,20886,20890,21206.622961374134,21563.765818516993
011,20337,20937,21155,21378.09921485499,22020.95635771213
012,20394,20994,22165,22186.86381039369,22544.00666753655
013,21801,22401,22405,22843.58553454279,23415.014105971364
015,22633,23233,23235,23257.741290995844,23614.884148138703
014,22114,22714,22715,23276.206497214378,23776.206497214378
016,23522,24122,24125,24182.002223719093,24896.287938004807
017,24448,25048,25050,25102.250817086122,25459.39367422898
018,28162,28762,28765,29174.803811773363,29674.803811773363
019,28201,28801,28805,29418.532452286592,29775.67530942945
020,28509,29109,29110,29769.602524500362,30198.17395307179
021,30729,31329,31330,31634.501564858496,32205.93013628707
022,31501,32101,32105,32466.55729408987,33037.98586551844
023,32575,33175,33175,33227.250817086126,33584.39367422898
024,33189,33789,33790,33910.73192818326,33982.16049961183
025,35117,35717,35720,35826.16035586877,36111.874641583054
026,36338,36938,36940,37140.25786624389,37783.115009101035
027,37133,37733,37735,38142.23997669885,38713.668548127425
028,38086,38686,38690,38747.00222371909,39461.28793800481
029,38422,39022,39025,39475.31389914081,39975.31389914081
030,39300,39900,39900,40294.234940513845,40794.234940513845
