order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14733,15333,15335,15516.582393185918,16088.010964614488
002,14978,15578,15580,15994.633943727164,16566.062515155736
003,15513,16113,16115,16587.260094369838,16944.402951512697
004,15579,16179,16690,16976.174183908475,17476.174183908475
005,15661,16261,17170,17632.691733362095,17989.834590504954
006,16085,16685,17545,17650.980919797265,17722.409491225837
007,16554,17154,18080,18442.624305299214,18942.624305299214
008,18030,18630,18630,19026.664258608824,19383.807115751682
009,19152,19752,19755,20048.725361935692,20191.582504792834
010,19218,19818,19820,20194.98584673405,20552.128703876908
012,20068,20668,20795,20815.180150702276,20886.608722130848
011,19961,20561,20565,20873.289669274345,21373.289669274345
013,20333,20933,21155,21573.460741453102,21930.60359859596
014,20782,21382,21490,21662.142057546138,21733.57062897471
015,21012,21612,21975,21995.180150702276,22066.608722130848
016,21360,21960,22335,22355.180150702276,22426.608722130848
017,21790,22390,22535,22555.180150702276,22626.608722130848
018,21948,22548,22670,23160.701149997356,23660.701149997356
019,22144,22744,23030,23466.749442271714,24038.178013700286
020,23173,23773,23775,24002.168741394624,24645.025884251765
021,23348,23948,24265,24844.149844419793,25344.149844419793
022,24364,24964,24965,25026.88476558107,25098.313337009644
023,25084,25684,25685,26286.26533865209,26643.40819579495
024,27274,27874,27875,27979.695167770293,28622.552310627434
025,27297,27897,27900,28362.691733362095,28719.834590504954
026,28629,29229,29230,29457.168741394624,30100.025884251765
028,28879,29479,29480,29751.399725146024,30394.256868003165
027,28693,29293,29295,29840.97845735301,30340.97845735301
029,29107,29707,30705,30725.180150702276,30796.608722130848
030,31792,32392,32395,32808.203200093034,33022.48891437875
031,32434,33034,33035,33427.52310703129,33998.95167845986
032,32809,33409,33410,33430.180150702276,33501.60872213085
033,34342,34942,34945,35294.014100781715,35436.87124363886
034,34561,35161,35165,35469.08076341348,36111.93790627063
035,36462,37062,37065,37439.98584673405,37797.12870387691
036,37069,37669,37670,37690.180150702276,37761.60872213085
037,37455,38055,38055,38297.18813719158,38797.18813719158
038,37712,38312,38365,38513.755969900856,39156.613112758
039,38567,39167,39170,39539.19798449869,39682.05512735584
040,39498,40098,40100,40491.31346958649,40634.17061244363
