order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14616,15216,15220,15506.174183908473,16006.174183908473
002,14969,15569,15570,15823.245885183074,16323.245885183074
003,15915,16515,16515,16608.63742399374,17251.49456685088
004,16636,17236,17240,17819.149844419793,18319.149844419793
005,18158,18758,18760,18936.833714691948,19651.11942897766
006,18826,19426,19430,19706.246977053397,19920.53269133911
007,20039,20639,20640,21021.465357055684,21378.608214198543
008,21414,22014,22015,22035.180150702276,22106.608722130848
009,22140,22740,22740,22967.168741394624,23610.025884251765
010,22434,23034,23035,23395.071842569665,23537.928985426806
011,23759,24359,24360,24917.036205286066,25417.036205286066
012,24561,25161,25165,25258.63742399374,25901.49456685088
013,25216,25816,25820,26069.28420549328,26712.141348350422
014,26247,26847,26850,27121.6458017087,27264.50294456584
015,29649,30249,30250,30404.718209520655,31119.00392380637
016,32604,33204,33205,33728.8629615078,34228.8629615078
017,34943,35543,35545,35941.921479439974,36227.63576515426
018,37858,38458,38460,38480.180150702276,38551.60872213085
019,37911,38511,38515,38565.93922288459,38637.36779431316
020,38511,39111,39115,39236.56928979139,39950.85500407711
