order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15154,15754,15755,15963.066165261827,16248.780450976114
002,15853,16453,16455,16560.779615596177,16775.06532988189
003,16454,17054,17055,17737.418197069328,18165.989625640756
004,17843,18443,18445,18829.39863628599,19400.827207714563
005,19176,19776,19780,19801.86381039369,20159.00666753655
006,19518,20118,20120,20390.144335158242,20533.001478015383
007,19990,20590,20590,21227.109949121375,21584.252806264234
008,21379,21979,21980,22484.1031804153,22984.1031804153
009,22466,23066,23070,23154.980224945142,23797.837367802284
011,22747,23347,23585,23669.980224945142,24312.837367802284
010,22603,23203,23205,23766.206497214378,24266.206497214378
012,23609,24209,24400,24858.489732185408,25358.489732185408
014,28123,28723,28725,28816.264278765724,29530.549993051438
013,28065,28665,28665,28861.6454949153,29147.359780629587
015,30534,31134,31135,31377.328176889332,31663.04246260362
016,32577,33177,33180,33618.58553454279,34190.014105971364
017,33443,34043,34045,34147.68493403515,34861.970648320865
018,37149,37749,37750,37878.216646043125,38163.93093175741
019,37988,38588,38590,38722.152630591874,38793.58120202045
020,38645,39245,39245,39385.04162568864,39599.327339974356
