order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:06:46,9,,10.066666666666666,0.455231415174934,0.910462830349868,12,96,120,120
002,10:08:16,7,,19.233333333333334,3.192353699576951,6.384707399153902,9,72,107,107
003,11:05:03,1,,10.033333333333333,3.3550014258496024,6.710002851699205,2,0,16,16
004,11:10:09,3,,19.85,9.277906509927524,18.555813019855048,5,24,61,61
005,11:30:09,4,,23.35,8.567508052588574,17.135016105177147,4,36,66,66
006,12:09:34,4,,10.016666666666667,8.439516520721163,16.879033041442327,4,36,65,65
007,12:12:21,8,,29.483333333333334,2.3552403405748277,4.710480681149655,10,84,129,129
008,12:38:45,4,,16.5,8.439516520721163,16.879033041442327,4,36,65,65
009,12:57:21,3,,20.15,9.488175931535924,18.976351863071848,5,24,60,60
010,13:24:30,6,,16.75,6.24857094507762,12.49714189015524,7,60,91,92
011,13:43:26,4,,16.9,7.727484462673744,15.454968925347488,7,36,84,84
012,13:50:51,5,,30.733333333333334,7.093438615130257,14.186877230260514,7,48,87,87
013,14:26:15,1,,15.666666666666666,5.454221593739642,10.908443187479284,2,0,26,26
014,14:29:00,6,,30.833333333333332,3.2591302926582264,6.518260585316453,9,60,106,106
015,15:16:03,4,,10.033333333333333,10.756267743867081,21.512535487734162,5,36,54,54
016,16:24:18,5,,10.033333333333333,8.443264198462053,16.886528396924106,6,48,68,68
017,16:55:58,8,,10.033333333333333,1.7232707713888458,3.4465415427776915,9,84,114,114
018,17:06:43,12,,11.783333333333333,5.575291466587577,11.150582933175153,14,132,182,182
019,17:16:23,18,,20.2,0.0,0.0,18,204,0,244
020,17:20:53,17,,27.25,0.0,0.0,18,192,0,247
