order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,16274,16874,16875,17062.791604378483,17277.077318664196
001,16198,16798,16800,17295.951853444145,17581.66613915843
003,16528,17128,17130,17598.491939208878,17812.77765349459
004,17197,17797,17880,18008.096468567634,18079.525039996206
005,20184,20784,20785,20805.180150702276,20876.608722130848
006,20497,21097,21100,21627.305614339595,21984.448471482454
008,21305,21905,21905,21998.63742399374,22641.49456685088
007,21250,21850,21850,22059.900528832448,22274.18624311816
009,22381,22981,22985,23205.958234517824,23420.243948803538
010,22797,23397,23400,23861.177092111848,24289.748520683275
011,23229,23829,23830,23885.40899973156,24528.2661425887
012,24278,24878,24880,25167.304768382313,25381.590482668027
013,25577,26177,26180,26462.66760818477,26605.52475104191
014,27342,27942,27945,28548.35389581119,28905.496752954048
015,30106,30706,30710,30794.00026743821,30865.42883886678
016,34996,35596,35600,36100.467094138156,36386.18137985244
017,35848,36448,36450,36732.66760818477,36875.524751041914
018,36139,36739,36740,37066.89861122502,37209.755754082165
019,38834,39434,39435,39589.62296862944,39732.480111486584
020,39394,39994,39995,40321.89861122502,40464.755754082165
