runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:11:15,14400,15075,675
runner_1,delivery_drive,11:11:15,11:15:46,15075,15346,271
runner_1,delivery_drive,11:11:15,11:21:27,15075,15687,612
runner_1,delivery_drive,11:11:15,11:22:57,15075,15777,702
runner_1,return_drive,11:15:46,11:18:09,15346,15489,143
runner_1,waiting_at_clubhouse,11:18:09,11:28:10,15489,16090,601
runner_1,delivery_drive,11:28:10,11:35:58,16090,16558,468
runner_1,delivery_drive,11:28:10,11:35:58,16090,16558,468
runner_1,delivery_drive,11:28:10,11:35:58,16090,16558,468
runner_1,return_drive,11:35:58,11:43:06,16558,16986,428
runner_1,return_drive,11:35:58,11:43:06,16558,16986,428
runner_1,return_drive,11:35:58,11:49:13,16558,17353,795
runner_1,waiting_at_clubhouse,11:43:06,11:53:10,16986,17590,604
runner_1,delivery_drive,11:53:10,11:56:37,17590,17797,207
runner_1,delivery_drive,11:53:10,11:56:37,17590,17797,207
runner_1,delivery_drive,11:53:10,11:56:37,17590,17797,207
runner_1,return_drive,11:56:37,12:06:09,17797,18369,572
runner_1,return_drive,11:56:37,12:06:09,17797,18369,572
runner_1,return_drive,11:56:37,12:06:09,17797,18369,572
runner_1,waiting_at_clubhouse,12:06:09,12:26:55,18369,19615,1246
runner_1,delivery_drive,12:26:55,12:33:42,19615,20022,407
runner_1,delivery_drive,12:26:55,12:37:07,19615,20227,612
runner_1,delivery_drive,12:26:55,12:37:07,19615,20227,612
runner_1,return_drive,12:33:42,12:39:39,20022,20379,357
runner_1,return_drive,12:37:07,12:47:50,20227,20870,643
runner_1,return_drive,12:37:07,12:47:50,20227,20870,643
runner_1,waiting_at_clubhouse,12:39:39,12:49:40,20379,20980,601
runner_1,delivery_drive,12:49:40,12:50:00,20980,21000,20
runner_1,delivery_drive,12:49:40,12:50:00,20980,21000,20
runner_1,delivery_drive,12:49:40,12:50:00,20980,21000,20
runner_1,return_drive,12:50:00,12:51:11,21000,21071,71
runner_1,return_drive,12:50:00,12:51:11,21000,21071,71
runner_1,return_drive,12:50:00,12:51:11,21000,21071,71
runner_1,waiting_at_clubhouse,12:51:11,13:01:15,21071,21675,604
runner_1,delivery_drive,13:01:15,13:01:35,21675,21695,20
runner_1,return_drive,13:01:35,13:02:46,21695,21766,71
runner_1,return_drive,13:02:04,13:12:47,21724,22367,643
runner_1,return_drive,13:02:04,13:12:47,21724,22367,643
runner_1,waiting_at_clubhouse,13:02:46,13:12:50,21766,22370,604
runner_1,delivery_drive,13:12:50,13:13:10,22370,22390,20
