order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:28:19,8,,10.016666666666667,1.9017595738606057,13.80652147862251,9,84,121,121
002,11:34:48,15,,10.033333333333333,2.14368258978296,5.715111161211532,16,168,217,217
003,11:38:32,9,,10.05,0.3790215165973981,6.331402468978351,-1,96,129,129
004,11:40:25,12,,20.166666666666668,3.6581139284366144,8.420018690341376,15,132,203,203
005,11:41:33,17,,20.616666666666667,0.8708469514353662,6.823227903816319,-1,192,250,250
006,11:42:23,14,,22.533333333333335,3.0804979843819336,6.651926555810506,16,156,222,222
007,11:49:33,18,,29.45,0.36439683989483457,6.316777792275787,-1,204,253,266
008,11:49:51,15,,29.233333333333334,2.012198803054283,3.2026749935304735,18,168,244,244
009,11:54:34,18,,27.016666666666666,0.36439683989483457,6.316777792275787,-1,204,253,276
010,12:02:27,18,,29.883333333333333,0.36439683989483457,6.316777792275787,-1,204,253,279
011,12:05:04,18,,30.266666666666666,0.36439683989483457,6.316777792275787,-1,204,253,274
012,12:15:12,6,,22.716666666666665,3.1850282892865533,13.899314003572268,8,60,110,110
013,12:21:01,12,,27.65,3.8484584374785604,8.610363199383324,15,132,202,202
014,12:31:17,15,,20.383333333333333,4.424986712698835,6.805939093651216,17,168,231,231
015,12:34:35,17,,27.25,0.36439683989483457,6.316777792275787,-1,192,253,261
016,12:38:36,7,,28.733333333333334,2.0891490009618185,13.993910905723725,9,72,120,120
017,12:42:26,13,,26.066666666666666,2.136944100718756,6.8988488626235185,15,144,211,211
018,12:50:04,17,,28.1,0.36439683989483457,6.316777792275787,-1,192,253,261
019,12:52:32,15,,32.88333333333333,1.6315094642945647,2.8219856547707556,18,168,246,246
020,12:59:19,7,,32.016666666666666,1.0356485002167877,11.749934214502503,10,72,134,134
021,13:05:48,14,,28.7,4.424986712698835,6.805939093651216,17,156,231,230
022,13:16:31,7,,21.733333333333334,2.8505270665852245,14.755288971347131,9,72,116,116
023,13:17:19,18,,34.016666666666666,0.36439683989483457,6.316777792275787,-1,204,253,270
024,13:22:11,8,,30.9,1.797026197043609,12.511311911329324,10,84,138,138
025,13:45:06,15,,17.983333333333334,2.905060636990068,6.4764892084186405,16,168,221,221
026,13:45:50,14,,21.833333333333332,1.9533380892759549,5.524766660704527,16,156,216,216
027,13:50:25,14,,25.25,3.8050861502832656,6.186038531235647,17,156,226,226
028,13:52:44,18,,26.85,0.36439683989483457,6.316777792275787,-1,204,253,271
029,13:53:00,8,,30.25,2.552454594933867,13.266740309219582,10,84,142,142
030,14:05:40,15,,26.25,2.571045979848289,3.76152217032448,18,168,241,241
031,14:09:02,12,,26.883333333333333,4.038802948155535,8.800707710060298,15,132,201,201
032,14:27:38,18,,18.116666666666667,0.36439683989483457,6.316777792275787,-1,204,253,271
033,14:39:24,7,,10.016666666666667,3.7183202475831423,14.432605961868857,8,72,107,107
034,14:49:48,18,,10.033333333333333,1.0611918865570866,2.2516680770332775,18,204,249,249
035,15:33:25,9,,10.0,0.3678584255238699,11.082144139809584,10,96,130,130
036,15:40:27,14,,10.05,2.136944100718756,6.8988488626235185,15,156,211,211
037,15:43:18,9,,10.033333333333333,0.4654785568072233,11.179764271092939,10,96,131,131
038,16:02:23,9,,10.033333333333333,0.8453044087759433,11.559590123061659,10,96,133,133
039,16:12:29,17,,10.016666666666667,2.202543843197903,3.3930200336740937,18,192,243,243
040,16:32:22,15,,10.05,2.3340270948106383,5.90545566623921,16,168,218,218
041,16:40:16,12,,10.066666666666666,5.086704803591419,11.039085755972371,14,132,193,193
042,16:50:05,14,,10.0,2.517633137855349,7.279537899760111,15,156,209,209
043,17:21:49,12,,10.016666666666667,4.698888730903127,10.65126968328408,14,132,189,189
044,17:31:09,7,,10.016666666666667,3.7183202475830814,14.432605961868797,8,72,107,107
045,17:31:20,8,,10.0,2.8505270665852245,14.755288971347131,9,84,116,116
046,17:32:03,15,,20.45,3.931372110520291,6.312324491472672,17,168,227,227
047,17:36:17,18,,29.383333333333333,0.36439683989483457,6.316777792275787,-1,204,253,282
048,17:43:07,12,,23.05,4.911260172201704,10.863641124582655,14,132,196,197
049,17:43:31,18,,25.316666666666666,0.36439683989483457,6.316777792275787,-1,204,253,276
050,17:44:50,7,,,,,,,,
