runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:38:20,14400,16700,2300
runner_1,delivery_drive,11:38:20,11:40:14,16700,16814,114
runner_1,delivery_drive,11:38:20,11:40:14,16700,16814,114
runner_1,delivery_drive,11:38:20,11:40:14,16700,16814,114
runner_1,return_drive,11:40:14,11:52:08,16814,17528,714
runner_1,return_drive,11:40:14,11:52:08,16814,17528,714
runner_1,return_drive,11:40:14,11:54:54,16814,17694,880
runner_1,waiting_at_clubhouse,11:52:08,12:02:10,17528,18130,602
runner_1,delivery_drive,12:02:10,12:03:02,18130,18182,52
runner_1,return_drive,12:03:02,12:08:59,18182,18539,357
runner_1,return_drive,12:04:14,12:09:00,18254,18540,286
runner_1,return_drive,12:04:14,12:11:34,18254,18694,440
runner_1,waiting_at_clubhouse,12:08:59,12:19:00,18539,19140,601
runner_1,delivery_drive,12:19:00,12:19:21,19140,19161,21
runner_1,delivery_drive,12:19:00,12:21:05,19140,19265,125
runner_1,delivery_drive,12:19:00,12:21:05,19140,19265,125
runner_1,return_drive,12:19:21,12:25:19,19161,19519,358
runner_1,return_drive,12:21:05,12:25:19,19265,19519,254
runner_1,return_drive,12:21:05,12:27:54,19265,19674,409
runner_1,waiting_at_clubhouse,12:25:19,12:35:20,19519,20120,601
runner_1,delivery_drive,12:35:20,12:35:41,20120,20141,21
runner_1,return_drive,12:35:41,12:41:39,20141,20499,358
runner_1,waiting_at_clubhouse,12:41:39,12:51:40,20499,21100,601
runner_1,delivery_drive,12:51:40,12:56:05,21100,21365,265
runner_1,return_drive,12:56:05,12:58:28,21365,21508,143
runner_1,waiting_at_clubhouse,12:58:28,13:08:30,21508,22110,602
runner_1,delivery_drive,13:08:30,13:10:38,22110,22238,128
runner_1,return_drive,13:10:38,13:15:23,22238,22523,285
runner_1,waiting_at_clubhouse,13:15:23,13:25:25,22523,23125,602
runner_1,delivery_drive,13:25:25,13:27:02,23125,23222,97
runner_1,delivery_drive,13:25:25,13:27:02,23125,23222,97
runner_1,delivery_drive,13:25:25,13:27:02,23125,23222,97
runner_1,return_drive,13:27:02,13:28:14,23222,23294,72
runner_1,return_drive,13:27:02,13:28:14,23222,23294,72
runner_1,return_drive,13:27:02,13:28:14,23222,23294,72
runner_1,waiting_at_clubhouse,13:28:14,13:38:15,23294,23895,601
runner_1,delivery_drive,13:38:15,13:41:06,23895,24066,171
runner_1,return_drive,13:41:06,13:53:00,24066,24780,714
runner_1,waiting_at_clubhouse,13:53:00,14:03:05,24780,25385,605
runner_1,delivery_drive,14:03:05,14:05:59,25385,25559,174
runner_1,delivery_drive,14:05:35,14:05:59,25535,25559,24
runner_1,delivery_drive,14:05:35,14:05:59,25535,25559,24
runner_1,return_drive,14:05:59,14:09:33,25559,25773,214
runner_1,return_drive,14:05:59,14:09:33,25559,25773,214
runner_1,return_drive,14:05:59,14:09:33,25559,25773,214
runner_1,waiting_at_clubhouse,14:09:33,14:19:35,25773,26375,602
runner_1,delivery_drive,14:19:35,14:19:56,26375,26396,21
runner_1,return_drive,14:19:56,14:25:54,26396,26754,358
runner_1,waiting_at_clubhouse,14:25:54,14:35:55,26754,27355,601
runner_1,delivery_drive,14:35:55,14:39:57,27355,27597,242
runner_1,delivery_drive,14:35:55,14:39:57,27355,27597,242
runner_1,delivery_drive,14:36:31,14:39:57,27391,27597,206
runner_1,return_drive,14:39:57,14:44:43,27597,27883,286
runner_1,return_drive,14:39:57,14:44:43,27597,27883,286
runner_1,return_drive,14:39:57,14:44:43,27597,27883,286
runner_1,waiting_at_clubhouse,14:44:43,14:59:50,27883,28790,907
runner_1,delivery_drive,14:59:50,15:00:53,28790,28853,63
runner_1,delivery_drive,14:59:50,15:00:53,28790,28853,63
runner_1,return_drive,15:00:53,15:02:05,28853,28925,72
runner_1,return_drive,15:00:53,15:02:05,28853,28925,72
runner_1,waiting_at_clubhouse,15:02:05,15:43:25,28925,31405,2480
runner_1,delivery_drive,15:43:25,15:43:47,31405,31427,22
runner_1,delivery_drive,15:43:25,15:43:47,31405,31427,22
runner_1,delivery_drive,15:43:25,15:43:47,31405,31427,22
runner_1,return_drive,15:43:47,15:54:29,31427,32069,642
runner_1,return_drive,15:43:47,15:57:23,31427,32243,816
runner_1,return_drive,15:43:47,16:04:30,31427,32670,1243
runner_1,waiting_at_clubhouse,15:54:29,16:12:25,32069,33145,1076
runner_1,delivery_drive,16:12:25,16:13:15,33145,33195,50
runner_1,delivery_drive,16:12:25,16:13:15,33145,33195,50
runner_1,delivery_drive,16:12:25,16:13:15,33145,33195,50
runner_1,return_drive,16:13:15,16:23:58,33195,33838,643
runner_1,return_drive,16:13:15,16:23:58,33195,33838,643
runner_1,return_drive,16:13:15,16:23:58,33195,33838,643
runner_1,waiting_at_clubhouse,16:23:58,16:42:25,33838,34945,1107
runner_1,delivery_drive,16:42:25,16:44:45,34945,35085,140
runner_1,delivery_drive,16:42:25,16:44:45,34945,35085,140
runner_1,delivery_drive,16:42:25,16:44:45,34945,35085,140
runner_1,return_drive,16:44:45,16:48:19,35085,35299,214
runner_1,return_drive,16:44:45,16:48:19,35085,35299,214
runner_1,return_drive,16:44:45,16:48:19,35085,35299,214
runner_1,waiting_at_clubhouse,16:48:19,17:00:05,35299,36005,706
runner_1,delivery_drive,17:00:05,17:02:36,36005,36156,151
runner_1,delivery_drive,17:01:22,17:02:36,36082,36156,74
runner_1,delivery_drive,17:01:22,17:02:36,36082,36156,74
runner_1,return_drive,17:02:36,17:07:21,36156,36441,285
runner_1,return_drive,17:02:36,17:07:21,36156,36441,285
runner_1,return_drive,17:02:36,17:07:21,36156,36441,285
runner_1,waiting_at_clubhouse,17:07:21,17:31:50,36441,37910,1469
runner_1,delivery_drive,17:31:50,17:36:31,37910,38191,281
runner_1,delivery_drive,17:31:50,17:36:31,37910,38191,281
runner_1,delivery_drive,17:31:50,17:36:31,37910,38191,281
runner_1,return_drive,17:36:31,17:42:29,38191,38549,358
runner_1,return_drive,17:36:31,17:42:29,38191,38549,358
runner_1,return_drive,17:36:31,17:42:29,38191,38549,358
runner_1,waiting_at_clubhouse,17:42:29,17:52:30,38549,39150,601
runner_1,delivery_drive,17:52:30,17:56:25,39150,39385,235
runner_1,delivery_drive,17:55:35,17:56:25,39335,39385,50
runner_1,delivery_drive,17:56:05,17:56:25,39365,39385,20
runner_1,return_drive,17:56:25,17:58:48,39385,39528,143
runner_1,return_drive,17:56:25,17:58:48,39385,39528,143
runner_1,return_drive,17:56:25,17:58:48,39385,39528,143
runner_1,waiting_at_clubhouse,17:58:48,18:08:50,39528,40130,602
runner_1,delivery_drive,18:08:50,18:09:11,40130,40151,21
runner_1,return_drive,18:09:11,18:15:09,40151,40509,358
runner_2,waiting_at_clubhouse,11:00:00,11:38:20,14400,16700,2300
runner_2,waiting_at_clubhouse,11:52:08,12:00:35,17528,18035,507
runner_2,delivery_drive,12:00:35,12:04:14,18035,18254,219
runner_2,delivery_drive,12:00:35,12:04:14,18035,18254,219
runner_2,waiting_at_clubhouse,12:09:00,12:19:00,18540,19140,600
runner_2,waiting_at_clubhouse,12:25:19,12:32:20,19519,19940,421
runner_2,delivery_drive,12:32:20,12:32:41,19940,19961,21
runner_2,delivery_drive,12:32:20,12:32:41,19940,19961,21
runner_2,return_drive,12:32:41,12:41:39,19961,20499,538
runner_2,return_drive,12:32:41,12:51:48,19961,21108,1147
runner_2,waiting_at_clubhouse,12:41:39,12:48:40,20499,20920,421
runner_2,delivery_drive,12:48:40,12:56:05,20920,21365,445
runner_2,delivery_drive,12:51:48,12:56:05,21108,21365,257
runner_2,return_drive,12:56:05,12:58:28,21365,21508,143
runner_2,return_drive,12:56:05,12:58:28,21365,21508,143
runner_2,waiting_at_clubhouse,12:58:28,13:07:20,21508,22040,532
runner_2,delivery_drive,13:07:20,13:10:38,22040,22238,198
runner_2,delivery_drive,13:08:09,13:10:38,22089,22238,149
runner_2,return_drive,13:10:38,13:21:19,22238,22879,641
runner_2,return_drive,13:10:38,13:24:29,22238,23069,831
runner_2,waiting_at_clubhouse,13:21:19,13:25:25,22879,23125,246
runner_2,waiting_at_clubhouse,13:28:14,13:31:20,23294,23480,186
runner_2,delivery_drive,13:31:20,13:32:22,23480,23542,62
runner_2,delivery_drive,13:31:20,13:32:22,23480,23542,62
runner_2,return_drive,13:32:22,13:53:00,23542,24780,1238
runner_2,return_drive,13:32:22,14:05:35,23542,25535,1993
runner_2,waiting_at_clubhouse,13:53:00,13:53:05,24780,24785,5
runner_2,delivery_drive,13:53:05,13:54:52,24785,24892,107
runner_2,return_drive,13:54:52,14:05:35,24892,25535,643
runner_2,waiting_at_clubhouse,14:09:33,14:15:40,25773,26140,367
runner_2,delivery_drive,14:15:40,14:19:28,26140,26368,228
runner_2,delivery_drive,14:15:40,14:19:28,26140,26368,228
runner_2,return_drive,14:19:28,14:25:54,26368,26754,386
runner_2,return_drive,14:19:28,14:36:31,26368,27391,1023
runner_2,waiting_at_clubhouse,14:25:54,14:31:55,26754,27115,361
runner_2,delivery_drive,14:31:55,14:34:29,27115,27269,154
runner_2,return_drive,14:34:29,14:35:40,27269,27340,71
runner_2,waiting_at_clubhouse,14:35:40,14:35:55,27340,27355,15
runner_2,waiting_at_clubhouse,14:44:43,14:45:45,27883,27945,62
runner_2,delivery_drive,14:45:45,14:46:06,27945,27966,21
runner_2,delivery_drive,14:45:45,14:46:06,27945,27966,21
runner_2,return_drive,14:46:06,14:52:04,27966,28324,358
runner_2,return_drive,14:46:06,14:52:04,27966,28324,358
runner_2,waiting_at_clubhouse,14:52:04,14:59:50,28324,28790,466
runner_2,waiting_at_clubhouse,15:02:05,15:43:25,28925,31405,2480
runner_2,waiting_at_clubhouse,15:57:23,16:12:25,32243,33145,902
runner_2,delivery_drive,16:23:58,16:24:42,33838,33882,44
runner_2,delivery_drive,16:23:58,16:24:42,33838,33882,44
runner_2,return_drive,16:24:42,16:25:53,33882,33953,71
runner_2,return_drive,16:24:42,16:25:53,33882,33953,71
runner_2,waiting_at_clubhouse,16:25:53,16:42:25,33953,34945,992
runner_2,waiting_at_clubhouse,16:48:19,16:50:20,35299,35420,121
runner_2,delivery_drive,16:50:20,16:55:25,35420,35725,305
runner_2,delivery_drive,16:50:20,16:55:25,35420,35725,305
runner_2,return_drive,16:55:25,17:01:22,35725,36082,357
runner_2,return_drive,16:55:25,17:01:22,35725,36082,357
runner_2,waiting_at_clubhouse,17:07:21,17:31:50,36441,37910,1469
runner_2,delivery_drive,17:42:29,17:44:53,38549,38693,144
runner_2,delivery_drive,17:42:29,17:44:53,38549,38693,144
runner_2,return_drive,17:44:53,17:55:35,38693,39335,642
runner_2,waiting_at_clubhouse,17:58:48,18:05:40,39528,39940,412
runner_2,delivery_drive,18:05:40,18:06:01,39940,39961,21
runner_2,delivery_drive,18:05:40,18:06:01,39940,39961,21
runner_2,return_drive,18:06:01,18:11:59,39961,40319,358
runner_2,return_drive,18:06:01,18:17:01,39961,40621,660
runner_3,waiting_at_clubhouse,11:00:00,11:38:20,14400,16700,2300
runner_3,waiting_at_clubhouse,11:54:54,12:00:35,17694,18035,341
runner_3,waiting_at_clubhouse,12:11:34,12:19:00,18694,19140,446
runner_3,waiting_at_clubhouse,12:27:54,12:32:20,19674,19940,266
runner_3,waiting_at_clubhouse,12:58:28,13:01:50,21508,21710,202
runner_3,delivery_drive,13:01:50,13:02:11,21710,21731,21
runner_3,return_drive,13:02:11,13:08:09,21731,22089,358
