order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14992,15592,15595,16009.633943727164,16581.062515155736
002,16181,16781,16785,16805.180150702276,16876.608722130848
003,16439,17039,17040,17641.26533865209,17998.40819579495
004,17649,18249,18250,18840.207589546877,19340.207589546877
005,17920,18520,18520,18950.717815683012,19236.4321013973
006,18429,19029,19030,19339.41771194766,19553.703426233373
007,19030,19630,19840,19955.75289673891,20598.610039596053
008,19273,19873,19945,20082.69821861844,20725.55536147558
009,19372,19972,20155,20778.24820938437,21135.391066527227
010,19722,20322,21200,21630.717815683012,21916.4321013973
012,20927,21527,21740,21872.60274627095,22586.888460556664
011,19969,20569,21330,21911.23834827899,22268.381205421847
013,21963,22563,22565,23072.00960179294,23357.723887507225
014,22543,23143,23145,23271.810610898527,23914.667753755668
015,23744,24344,24345,24835.453045290906,25121.167331005192
016,24079,24679,24680,24863.199807759942,25006.056950617083
017,24527,25127,25130,25350.958234517824,25565.243948803538
019,25565,26165,26165,26204.881474960122,26276.310046388695
018,25342,25942,25945,26472.305614339595,26829.448471482454
020,26445,27045,27045,27572.305614339595,27929.448471482454
021,29370,29970,29970,30179.900528832448,30394.18624311816
022,31612,32212,32215,32319.695167770293,32962.552310627434
024,34232,34832,34835,34917.57966540887,35560.436808266015
023,33847,34447,34450,35064.411646904235,35421.55450404709
025,34686,35286,35290,35913.248209384365,36270.39106652722
026,36698,37298,37300,37527.16874139462,38170.025884251765
027,37265,37865,37865,38180.840863455815,38323.69800631296
028,37685,38285,38285,38305.180150702276,38376.60872213085
029,37891,38491,38775,39389.411646904235,39746.55450404709
030,39460,40060,40060,40375.840863455815,40518.69800631296
