order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:00:58,9,,10.033333333333333,3.644237568886729,13.168047092696252,11,96,129,129
002,11:06:28,14,,10.033333333333333,7.439607347158229,11.011035918586801,16,156,186,186
003,11:17:57,15,,10.05,5.63260595000526,8.013558330957641,17,168,196,196
004,11:19:30,14,,14.75,7.0710157682396435,10.642444339668215,16,156,188,188
005,11:19:42,3,,17.883333333333333,8.362457761495474,16.695791094828806,6,24,72,72
006,11:20:09,17,,25.933333333333334,0.33633584503792613,1.5268120355141166,18,192,225,225
007,11:25:35,15,,29.333333333333332,2.687827928562607,3.878304119038798,18,168,212,212
008,11:29:15,16,,28.416666666666668,1.0314127596845235,2.221888950160714,18,180,221,221
009,11:29:21,17,,34.983333333333334,0.33633584503792613,1.5268120355141166,18,192,225,235
010,12:09:29,3,,10.016666666666667,8.731049358463315,17.06438269179665,6,24,70,70
011,12:11:04,6,,10.016666666666667,4.339032639590187,15.053318353875902,8,60,94,94
012,12:17:42,17,,10.05,2.5035325911044612,3.694008781580652,18,192,213,213
013,12:19:09,18,,22.35,0.33633584503792613,1.5268120355141166,18,204,225,240
014,12:19:42,6,,26.466666666666665,1.8418590090946965,13.746620913856601,9,60,108,108
015,12:23:45,3,,22.833333333333332,7.463453353689935,16.987262877499457,7,24,77,78
016,12:27:01,3,,26.066666666666666,7.809760903020833,16.143094236354166,6,24,75,75
017,12:27:38,6,,42.28333333333333,1.1077790683595594,11.822064782645274,10,60,112,113
018,12:37:35,14,,36.0,3.4217980259132066,5.802750406865588,17,156,208,209
019,12:50:52,17,,28.383333333333333,0.33633584503792613,1.5268120355141166,18,192,225,246
020,12:51:49,16,,37.6,0.33633584503792613,1.5268120355141166,18,180,225,230
021,13:03:05,16,,27.75,0.6646912493353738,1.8551674398115643,18,180,223,223
022,13:03:08,14,,28.616666666666667,4.711126803079484,7.092079184031865,17,156,201,201
023,13:04:16,4,,36.733333333333334,3.131524716636098,15.036286621398004,9,36,101,101
024,13:10:33,14,,32.2,3.053330129332365,5.4342825102847465,17,156,210,210
025,13:11:29,14,,37.43333333333333,3.4217980259132066,5.802750406865588,17,156,208,208
026,13:27:38,9,,30.616666666666667,6.0437384216535674,14.3770717549869,12,96,148,148
027,13:32:08,4,,32.61666666666667,3.6024713571901885,14.316757071475903,8,36,98,98
028,13:55:09,16,,10.933333333333334,3.6060938286709034,5.987046209623285,17,180,207,207
029,13:58:03,15,,24.033333333333335,3.9745425574568194,6.3554949384092,17,168,205,206
030,14:12:27,15,,10.216666666666667,5.264014390930242,7.644966771882624,17,168,198,198
031,14:36:43,17,,10.033333333333333,0.33633584503792613,1.5268120355141166,18,192,225,227
032,14:38:47,6,,10.05,6.542051783854792,16.065861307664317,7,60,82,82
033,14:40:47,13,,10.05,7.53683755346392,12.298742315368683,15,144,175,175
034,14:40:57,18,,17.383333333333333,0.33633584503792613,1.5268120355141166,18,204,225,238
035,15:02:43,13,,10.033333333333333,8.450160029882317,13.21206479178708,15,144,180,180
036,15:27:43,8,,10.033333333333333,1.5606237332289916,12.274909447514707,10,84,117,117
037,15:42:33,17,,10.033333333333333,1.0314127596845235,2.221888950160714,18,192,221,221
038,16:11:48,15,,10.033333333333333,4.895422698928209,7.27637507988059,17,168,200,200
039,16:17:10,6,,10.0,3.9704411083278197,14.684726822613534,8,60,96,97
040,16:37:26,9,,10.066666666666666,3.026373219765325,12.55018274357485,11,96,125,125
041,16:47:11,16,,10.066666666666666,3.6060938286709034,5.987046209623285,17,180,207,207
042,16:52:30,17,,10.0,2.687827928562668,3.8783041190388587,18,192,212,212
043,17:00:08,15,,10.033333333333333,4.343134109426561,6.724086490378943,17,168,203,203
044,17:30:09,9,,10.016666666666667,2.6635619594205004,13.377847673706215,10,96,123,123
045,17:30:51,16,,10.066666666666666,3.790246924531069,6.171199305483451,17,180,206,206
046,17:31:21,18,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,204,225,230
047,17:34:52,18,,18.133333333333333,0.33633584503792613,1.5268120355141166,18,204,225,242
048,17:36:35,15,,20.583333333333332,2.687827928562668,3.8783041190388587,18,168,212,212
049,17:40:08,17,,23.45,0.33633584503792613,1.5268120355141166,18,192,225,234
050,17:42:55,18,,21.666666666666668,0.33633584503792613,1.5268120355141166,18,204,225,244
