order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:08:34,4,,10.016666666666667,9.73413096708955,18.067464300422884,6,36,73,73
002,11:12:59,12,,10.016666666666667,5.833470118401904,12.97632726125905,13,132,183,183
003,11:28:14,16,,10.016666666666667,4.312061130380001,6.693013511332382,17,180,229,229
004,11:49:34,14,,10.016666666666667,2.517633137855349,7.279537899760111,15,156,209,209
005,11:50:33,11,,10.033333333333333,7.0006564629044075,15.333989796237741,12,120,166,166
006,12:06:24,8,,10.016666666666667,1.7114155672524551,13.61617747201436,9,84,122,123
007,12:11:18,4,,10.033333333333333,9.73413096708955,18.067464300422884,6,36,73,73
008,12:17:29,9,,10.016666666666667,0.8453044087760039,11.559590123061719,10,96,133,133
009,12:20:37,14,,19.466666666666665,2.14368258978296,5.715111161211532,16,156,217,217
010,12:27:18,12,,21.783333333333335,5.101604856157367,11.05398580853832,14,132,195,195
011,12:32:04,6,,17.35,3.938619617324487,14.652905331610203,8,60,104,104
012,12:43:28,4,,12.366666666666667,10.035196190308428,18.36852952364176,6,36,71,71
013,13:06:23,15,,10.033333333333333,2.524371604358506,6.095800175787078,16,168,219,219
014,13:11:56,6,,10.066666666666666,6.02595490149785,15.549764425307375,7,60,93,94
015,13:55:36,7,,10.066666666666666,3.5279757273868504,14.242261441672564,8,72,108,108
016,13:56:55,4,,10.0,7.309758909046528,16.83356843285605,7,36,86,86
017,13:57:47,4,,10.05,7.168021922128355,16.69183144593788,7,36,87,87
018,14:06:55,13,,23.0,2.136944100718756,6.8988488626235185,15,144,211,212
019,14:29:50,7,,10.0,3.231216035722294,15.1359779404842,9,72,114,115
020,14:38:24,3,,10.016666666666667,12.13501497365002,19.277872116507165,5,24,60,60
021,15:18:44,7,,10.016666666666667,3.3376311040648337,14.051916818350549,8,72,109,110
022,15:28:11,7,,10.066666666666666,3.1850282892865533,13.899314003572268,8,72,110,110
023,16:18:39,3,,10.016666666666667,11.944670449522892,19.087527592380034,5,24,61,61
024,16:51:04,5,,10.016666666666667,8.212529058761477,16.54586239209481,6,48,81,81
025,16:54:22,7,,10.05,3.040871556464602,14.945633461226508,9,72,115,115
026,17:20:39,11,,10.016666666666667,6.38023777523146,13.523094918088605,13,120,180,181
027,17:24:25,18,,10.0,0.6805022426118134,6.6328831949927665,-1,204,251,251
028,17:26:22,14,,10.05,3.8484584374784996,8.610363199383263,15,156,202,202
029,17:30:41,6,,20.4,3.5279757273868504,14.242261441672564,8,60,108,108
030,17:34:05,18,,20.166666666666668,0.36439683989483457,6.316777792275787,-1,204,253,270
