order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14914,15514,15515,16099.047858025373,16599.047858025373
002,15179,15779,15780,16130.008207104114,16558.57963567554
003,16094,16694,16695,16953.7236678228,17096.58081067994
004,17374,17974,17975,18126.05798827132,18411.772273985607
005,17433,18033,18035,18455.039387774264,18955.039387774264
006,18384,18984,18985,19087.684934035147,19801.97064832086
008,19049,19649,19650,19700.71826452656,20343.5754073837
007,18678,19278,19280,19864.047858025373,20364.047858025373
009,19237,19837,20405,20533.620955386978,20747.90666967269
011,19924,20524,20965,21201.31717703947,21844.17431989661
010,19638,20238,20945,21251.096291369442,21608.2391485123
012,20608,21208,21350,21952.111771418506,22452.111771418506
013,21983,22583,22585,22736.46229626151,22950.748010547224
014,22316,22916,22920,23281.55729408987,23852.985865518443
015,24936,25536,25540,25751.67854364321,26394.535686500352
016,25015,25615,25615,26053.58553454279,26625.014105971364
017,25067,25667,25670,26100.0813153277,26671.509886756274
018,25615,26215,26995,27123.216646043125,27408.93093175741
019,26990,27590,27590,27783.872962143338,28498.15867642905
020,27504,28104,28105,28833.100898419,29261.67232699043
021,29924,30524,30525,30725.25786624389,31368.11500910103
022,30491,31091,31095,31286.101697357193,31928.958840214334
023,33519,34119,34120,34836.68022697137,35265.2516555428
025,35662,36262,36265,36447.452293387876,37161.73800767359
024,35464,36064,36065,36557.75174352569,37057.75174352569
027,37465,38065,38065,38105.83013455671,38462.972991699564
026,37239,37839,37840,38222.81426651389,38651.385695085315
028,37582,38182,38185,38415.90750624871,38701.62179196299
029,37841,38441,39065,39276.67854364321,39919.535686500356
030,38045,38645,39255,39276.86381039369,39634.006667536545
