runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:16:35,14400,15395,995
runner_1,delivery_drive,11:16:35,11:20:11,15395,15611,216
runner_1,delivery_drive,11:16:35,11:20:11,15395,15611,216
runner_1,delivery_drive,11:16:35,11:20:11,15395,15611,216
runner_1,return_drive,11:20:11,11:22:34,15611,15754,143
runner_1,return_drive,11:20:11,11:22:34,15611,15754,143
runner_1,return_drive,11:20:11,11:22:34,15611,15754,143
runner_1,waiting_at_clubhouse,11:22:34,11:35:35,15754,16535,781
runner_1,delivery_drive,11:35:35,11:45:36,16535,17136,601
runner_1,delivery_drive,11:35:35,11:45:36,16535,17136,601
runner_1,delivery_drive,11:35:35,11:45:36,16535,17136,601
runner_1,return_drive,11:45:36,11:51:33,17136,17493,357
runner_1,return_drive,11:45:36,11:51:33,17136,17493,357
runner_1,return_drive,11:45:36,11:51:33,17136,17493,357
runner_1,waiting_at_clubhouse,11:51:33,12:01:35,17493,18095,602
runner_1,delivery_drive,12:01:35,12:11:47,18095,18707,612
runner_1,return_drive,12:11:47,12:17:44,18707,19064,357
runner_1,return_drive,12:11:47,12:17:44,18707,19064,357
runner_1,return_drive,12:11:47,12:17:44,18707,19064,357
runner_1,waiting_at_clubhouse,12:17:44,12:33:40,19064,20020,956
runner_1,delivery_drive,12:33:40,12:34:00,20020,20040,20
runner_1,delivery_drive,12:33:40,12:34:00,20020,20040,20
runner_1,delivery_drive,12:33:40,12:34:00,20020,20040,20
runner_1,return_drive,12:34:00,12:35:11,20040,20111,71
runner_1,return_drive,12:34:00,12:35:11,20040,20111,71
runner_1,return_drive,12:34:00,12:35:11,20040,20111,71
runner_1,waiting_at_clubhouse,12:35:11,12:51:45,20111,21105,994
runner_1,delivery_drive,12:51:45,12:54:08,21105,21248,143
runner_1,delivery_drive,12:52:55,12:54:08,21175,21248,73
runner_1,delivery_drive,12:52:55,12:54:08,21175,21248,73
runner_1,return_drive,12:54:08,13:06:02,21248,21962,714
runner_1,return_drive,12:54:08,13:06:02,21248,21962,714
runner_1,return_drive,12:54:08,13:06:02,21248,21962,714
runner_1,waiting_at_clubhouse,13:06:02,13:19:25,21962,22765,803
runner_1,delivery_drive,13:19:25,13:28:42,22765,23322,557
runner_1,delivery_drive,13:19:25,13:28:42,22765,23322,557
runner_1,return_drive,13:28:42,13:37:02,23322,23822,500
runner_1,return_drive,13:28:42,13:37:02,23322,23822,500
runner_1,waiting_at_clubhouse,13:37:02,14:07:35,23822,25655,1833
runner_1,delivery_drive,14:07:35,14:12:17,25655,25937,282
runner_1,delivery_drive,14:07:35,14:12:17,25655,25937,282
runner_1,delivery_drive,14:07:35,14:12:17,25655,25937,282
runner_1,return_drive,14:12:17,14:14:40,25937,26080,143
runner_1,return_drive,14:12:17,14:14:40,25937,26080,143
runner_1,return_drive,14:12:17,14:14:40,25937,26080,143
runner_1,waiting_at_clubhouse,14:14:40,14:35:55,26080,27355,1275
runner_1,delivery_drive,14:35:55,14:39:02,27355,27542,187
runner_1,delivery_drive,14:35:55,14:39:02,27355,27542,187
runner_1,delivery_drive,14:35:55,14:39:02,27355,27542,187
runner_1,return_drive,14:39:02,14:50:57,27542,28257,715
runner_1,return_drive,14:39:02,14:50:57,27542,28257,715
runner_1,return_drive,14:39:02,14:50:57,27542,28257,715
runner_1,waiting_at_clubhouse,14:50:57,15:10:05,28257,29405,1148
runner_1,delivery_drive,15:10:05,15:16:14,29405,29774,369
runner_1,delivery_drive,15:10:05,15:16:14,29405,29774,369
runner_1,delivery_drive,15:10:05,15:22:50,29405,30170,765
runner_1,return_drive,15:16:14,15:18:37,29774,29917,143
runner_1,return_drive,15:16:14,15:18:37,29774,29917,143
runner_1,waiting_at_clubhouse,15:18:37,16:37:35,29917,34655,4738
runner_1,delivery_drive,16:37:35,16:42:39,34655,34959,304
runner_1,delivery_drive,16:37:35,16:42:39,34655,34959,304
runner_1,delivery_drive,16:37:35,16:42:39,34655,34959,304
runner_1,return_drive,16:42:39,16:53:21,34959,35601,642
runner_1,return_drive,16:42:39,17:00:05,34959,36005,1046
runner_1,return_drive,16:42:39,17:00:05,34959,36005,1046
runner_1,waiting_at_clubhouse,16:53:21,17:23:30,35601,37410,1809
runner_1,delivery_drive,17:23:30,17:24:30,37410,37470,60
runner_1,delivery_drive,17:23:30,17:24:30,37410,37470,60
runner_1,delivery_drive,17:23:30,17:24:30,37410,37470,60
runner_1,return_drive,17:24:30,17:35:13,37470,38113,643
runner_1,return_drive,17:24:30,17:41:14,37470,38474,1004
runner_1,return_drive,17:24:30,17:41:14,37470,38474,1004
runner_1,waiting_at_clubhouse,17:35:13,17:45:15,38113,38715,602
runner_1,delivery_drive,17:45:15,17:45:35,38715,38735,20
