order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14792,15392,15395,15611.365629720254,15754.222772577397
002,15931,16531,16535,17136.26533865209,17493.40819579495
004,17410,18010,18010,18127.038701916204,18198.467273344777
003,17268,17868,17870,18157.304768382313,18371.590482668027
005,17491,18091,18095,18707.190469635072,19064.33332677793
006,18407,19007,19010,19115.980919797265,19187.409491225837
007,19419,20019,20020,20040.180150702276,20111.608722130848
008,19529,20129,20130,20675.97845735301,21175.97845735301
009,20501,21101,21105,21248.66047265565,21962.946186941364
010,20795,21395,21395,21755.071842569665,21897.928985426806
011,20956,21556,21780,22073.02303367704,22715.88017653418
012,21370,21970,22500,23012.805213595086,23512.805213595086
013,22163,22763,22765,23322.036205286066,23822.036205286066
014,22722,23322,23325,23345.180150702276,23416.608722130848
016,23575,24175,24175,24195.180150702276,24266.608722130848
015,23304,23904,24020,24494.325722640842,24780.04000835513
017,25051,25651,25655,25937.66760818477,26080.52475104191
018,25741,26341,26345,26365.180150702276,26436.608722130848
019,26753,27353,27355,27542.891482998166,28257.17719728388
020,27759,28359,28360,28972.190469635072,29329.33332677793
021,28804,29404,29405,29774.197984498693,29917.055127355834
022,29066,29666,29670,30170.467094138156,30456.18137985244
023,34054,34654,34655,34959.08076341348,35601.93790627063
024,34535,35135,35135,35362.16874139462,36005.025884251765
025,35588,36188,36190,36338.755969900856,36981.613112758
026,36808,37408,37410,37470.46410381462,38113.32124667177
027,37075,37675,37675,37903.30408655556,38474.73265798413
028,37423,38023,38025,38482.43418956371,38696.71990384943
029,37430,38030,38715,38735.180150702276,38806.60872213085
030,37707,38307,39075,39095.180150702276,39166.60872213085
