order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:20:46,7,,10.066666666666666,3.231216035722294,15.1359779404842,9,72,114,115
002,11:22:40,13,,10.0,4.352864254335873,10.305245206716824,14,144,199,200
003,11:43:42,9,,10.05,0.9500370619848885,12.854798966746793,9,96,126,126
004,11:50:35,4,,10.0,10.225540871443203,16.177921823824153,4,36,70,70
005,12:08:02,12,,10.05,4.698888730903127,10.65126968328408,14,132,189,189
006,12:22:45,13,,10.0,4.911260172201704,10.863641124582655,14,144,196,196
007,12:57:46,4,,10.066666666666666,9.54378625308218,17.877119586415514,6,36,74,74
008,12:59:37,5,,10.05,7.8318400297551,16.165173363088435,6,48,83,83
009,13:08:04,11,,10.016666666666667,6.380237775231398,13.523094918088542,13,120,180,180
010,13:22:41,8,,13.066666666666666,1.9017595738606057,13.80652147862251,9,84,121,121
011,13:32:05,12,,10.0,5.277049356235572,11.229430308616523,14,132,194,194
012,13:40:44,7,,10.016666666666667,3.375373016979817,14.089658731265532,8,72,111,111
013,14:06:07,8,,10.05,2.6601825660970766,14.564944470858983,9,84,117,117
014,14:07:59,17,,10.016666666666667,2.012198803054283,3.2026749935304735,18,192,244,245
015,15:16:11,17,,10.066666666666666,2.571045979848289,3.76152217032448,18,192,241,241
016,16:27:10,6,,10.0,4.88468152552244,14.408491049331964,7,60,99,99
017,16:46:01,4,,10.066666666666666,10.428154708667474,16.380535661048427,4,36,69,69
018,17:17:59,7,,10.016666666666667,4.1289641532531585,14.843249867538873,8,72,103,104
019,17:35:18,16,,10.033333333333333,4.312061130380001,6.693013511332382,17,180,229,229
020,17:37:07,9,,10.05,0.5693657696791585,6.5217467220601115,-1,96,128,128
