order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:33:39,16,,10.016666666666667,3.9034576334801385,5.09393382395633,18,180,234,234
002,11:38:31,7,,10.066666666666666,3.563786402431045,14.27807211671676,8,72,106,106
003,11:44:15,14,,14.583333333333334,1.7629935932696148,5.334422164698187,16,156,215,215
004,11:48:43,17,,24.2,0.49015776009230955,6.4425387124732625,-1,192,252,252
005,11:59:56,4,,14.316666666666666,9.54378625308218,17.877119586415514,6,36,74,74
006,12:01:55,12,,27.5,4.229147460467902,8.991052222372666,15,132,200,200
007,12:17:53,7,,24.283333333333335,1.9017595738606057,13.80652147862251,9,72,121,122
008,12:18:28,9,,29.95,5.497697181502917,15.021506705312442,11,96,158,158
009,12:23:15,6,,42.75,2.279493533285313,14.184255438047218,9,60,119,119
010,12:28:07,12,,45.38333333333333,1.9533380892759549,5.524766660704527,16,132,216,216
011,12:29:49,16,,59.266666666666666,0.36439683989483457,6.316777792275787,-1,180,253,280
012,12:48:21,7,,41.9,0.6558235541935573,11.370109268479272,10,72,132,132
013,13:27:04,9,,18.35,2.1777158441058417,12.892001558391557,10,96,140,140
014,13:28:37,6,,23.05,4.1289641532531585,14.843249867538873,8,60,103,103
015,13:37:16,5,,31.066666666666666,4.319308648492612,13.843118172302136,7,48,102,102
016,13:38:55,7,,37.666666666666664,1.0356485002167877,11.749934214502503,10,72,134,134
017,13:44:34,5,,47.68333333333333,2.8505270665852245,14.755288971347131,9,48,116,116
018,14:16:17,14,,22.05,2.905060636990068,6.4764892084186405,16,156,221,221
019,14:40:47,18,,14.05,0.36439683989483457,6.316777792275787,-1,204,253,253
020,14:43:21,4,,13.733333333333333,6.596988445253191,16.120797969062714,7,36,90,90
021,15:15:59,7,,10.016666666666667,3.040871556464663,14.945633461226569,9,72,115,116
022,15:47:50,12,,10.0,5.101604856157367,11.05398580853832,14,132,195,194
023,16:08:22,16,,10.05,4.234642161329975,6.6155945422823565,17,180,232,232
024,16:23:29,4,,10.016666666666667,9.73413096708961,18.067464300422944,6,36,73,73
025,16:57:50,12,,10.0,5.643125655308298,12.785982798165442,13,132,184,184
026,17:14:00,18,,10.0,0.36439683989483457,6.316777792275787,-1,204,253,258
027,17:20:52,6,,10.05,5.075026080974931,14.598835604784455,7,60,98,98
028,17:35:36,14,,10.066666666666666,3.8484584374784996,8.610363199383263,15,156,202,202
029,17:45:54,9,,10.016666666666667,0.5693657696791585,6.5217467220601115,-1,96,128,128
030,17:58:19,18,,10.016666666666667,1.0611918865570866,2.2516680770332775,18,204,249,249
