order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15276,15876,15880,16516.75462853546,16873.897485678317
002,16537,17137,17140,17276.76961199712,17991.055326282833
003,16689,17289,17290,18004.646402644823,18218.932116930537
004,17319,17919,17920,18378.489732185408,18878.489732185408
005,17328,17928,18595,18616.86381039369,18974.00666753655
006,17609,18209,18820,18841.86381039369,19199.00666753655
007,17929,18529,19480,19608.620955386978,19822.90666967269
008,18286,18886,19575,20280.25955293042,20708.830981501847
009,19134,19734,19800,20457.7882251781,20743.502510892387
010,19143,19743,20425,21071.367548607304,21357.08183432159
011,19435,20035,21310,21415.779615596177,21630.06532988189
012,20063,20663,21345,21604.158518909557,22175.58709033813
013,20091,20691,21960,22168.914640016166,22740.34321144474
014,20472,21072,22235,22376.72660538015,23019.58374823729
015,21070,21670,22780,23073.080891531346,23644.50946295992
016,21432,22032,23345,23527.45229338788,24241.738007673594
017,22395,22995,23620,23819.945435588183,23891.374007016755
018,22653,23253,24245,24370.34894005771,25084.634654343423
019,23811,24411,24495,24666.031623995113,25380.317338280827
020,24384,24984,24985,25523.36515588398,26023.36515588398
021,24544,25144,25685,25876.101697357193,26518.958840214334
022,24748,25348,25985,26198.827184145863,26841.684327003004
024,26497,27097,27120,27141.86381039369,27499.00666753655
023,25096,25696,26625,27245.83467873801,27602.97753588087
025,26509,27109,27445,28170.965240504484,28385.250954790197
026,27131,27731,28100,28748.530608589906,29177.102037161334
027,28375,28975,28975,29632.7882251781,29918.502510892387
028,30170,30770,30770,31564.067733456006,31778.35344774172
029,31260,31860,31860,32085.24784298248,32728.10498583962
030,31261,31861,31865,32260.81930671519,32832.24787814376
031,33706,34306,34310,34427.20028535656,34641.485999642275
032,33786,34386,34390,34637.73784919519,35280.594992052334
033,35475,36075,36075,36402.34290216283,36973.771473591405
034,35866,36466,36470,36763.78161899576,37120.924476138614
035,36739,37339,37340,37446.16035586877,37731.874641583054
036,37249,37849,37850,37966.79598009837,38252.510265812656
037,37321,37921,37925,38079.2627587909,38150.69133021947
038,37337,37937,38335,38543.06616526183,38828.78045097611
039,38092,38692,38755,39002.73784919519,39645.594992052334
040,38512,39112,39115,39808.838876296584,40237.41030486801
