order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:09,9,,10.016666666666667,0.5693657696791585,6.5217467220601115,-1,96,128,128
002,11:12:01,8,,10.066666666666666,1.7114155672524247,13.61617747201433,9,84,122,122
003,11:40:16,15,,10.066666666666666,3.4611869053947277,7.0326154768233,16,168,224,224
004,11:55:31,12,,10.066666666666666,5.452781349454017,12.595638492311162,13,132,185,186
005,12:05:36,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,263
006,12:08:58,16,,10.033333333333333,4.502405585970701,6.883357966923082,17,180,230,230
007,12:25:23,13,,10.033333333333333,4.535490522427305,10.487871474808257,14,144,198,198
008,12:37:50,18,,10.0,0.36439683989483457,6.316777792275787,-1,204,253,255
009,13:36:25,15,,10.0,1.7693392644795798,6.531244026384342,15,168,213,213
010,13:42:53,9,,10.033333333333333,0.5693657696791585,6.5217467220601115,-1,96,128,128
011,13:43:39,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,264
012,13:48:21,9,,14.65,0.3790215165973981,6.331402468978351,-1,96,129,129
013,14:17:35,9,,10.0,0.7597097746675596,12.664471679429465,9,96,127,127
014,14:23:16,2,,10.066666666666666,12.511856819928168,18.46423777230912,4,12,54,54
015,15:52:55,2,,10.0,12.511856819928168,18.46423777230912,4,12,54,54
016,16:05:58,7,,10.033333333333333,4.1289641532531585,14.843249867538873,8,72,103,104
017,16:19:54,18,,10.016666666666667,1.0611918865570866,2.2516680770332775,18,204,249,249
018,17:14:48,8,,10.033333333333333,2.6601825660970158,14.564944470858922,9,84,117,117
019,17:24:32,9,,10.05,1.1403820601305295,13.045143964892436,9,96,125,125
020,17:44:51,16,,10.066666666666666,4.502405585970701,6.883357966923082,17,180,230,230
