order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14659,15259,15260,15421.269675713758,15492.698247142329
002,15799,16399,16400,16521.56928979139,17235.855004077104
003,16109,16709,16710,17335.469382881976,17692.612240024835
004,16791,17391,17395,17802.979245643342,18088.69353135763
005,16848,17448,17840,17906.466744101574,18549.323886958715
008,19013,19613,19615,19675.464103814622,20318.321246671763
006,18682,19282,19285,19720.318693006684,19934.604407292398
007,18902,19502,19505,19984.395296554503,20198.681010840217
009,19406,20006,20535,20741.482451570006,21312.911022998578
011,19996,20596,20920,21371.633963162032,21728.77682030489
010,19617,20217,20800,21381.23834827899,21738.381205421847
012,20767,21367,21915,22361.376440829496,22575.66215511521
013,22091,22691,22695,23123.00624201825,23551.57767058968
014,22844,23444,23445,23841.664258608824,24198.807115751682
015,22965,23565,23565,23938.68205324564,24367.253481817068
016,23344,23944,24155,24331.833714691948,25046.11942897766
017,24666,25266,25270,25664.832970734496,26093.404399305924
018,25612,26212,26215,26577.624305299214,27077.624305299214
019,26696,27296,27300,27553.245885183074,28053.245885183074
020,28794,29394,29395,29726.533191428018,29940.81890571373
021,29392,29992,29995,30364.197984498693,30507.055127355834
022,32082,32682,32685,32802.0387019162,32873.46727334477
023,33498,34098,34100,34502.371234199665,34716.65694848538
024,33753,34353,34355,34801.376440829496,35015.66215511521
025,35205,35805,35805,36021.365629720254,36164.2227725774
026,36245,36845,36845,37032.79160437848,37247.077318664196
027,36693,37293,37295,37724.51846720749,38081.661324350345
028,37974,38574,38575,38770.06667483946,39484.352389125175
029,38752,39352,39355,39760.89071269692,40189.46214126835
030,39363,39963,39965,40455.4530452909,40741.167331005185
