runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:30:10,10800,12610,1810
runner_1,delivery_drive,10:30:10,10:37:12,12610,13032,422
runner_1,delivery_drive,10:30:10,10:37:12,12610,13032,422
runner_1,return_drive,10:37:12,10:44:15,13032,13455,423
runner_1,return_drive,10:37:12,10:44:15,13032,13455,423
runner_1,waiting_at_clubhouse,10:44:15,11:15:55,13455,15355,1900
runner_1,delivery_drive,11:15:55,11:23:13,15355,15793,438
runner_1,delivery_drive,11:15:55,11:23:13,15355,15793,438
runner_1,return_drive,11:23:13,11:30:32,15793,16232,439
runner_1,return_drive,11:23:13,11:30:32,15793,16232,439
runner_1,waiting_at_clubhouse,11:30:32,12:19:30,16232,19170,2938
runner_1,delivery_drive,12:19:30,12:25:54,19170,19554,384
runner_1,delivery_drive,12:19:30,12:25:54,19170,19554,384
runner_1,return_drive,12:25:54,12:32:19,19554,19939,385
runner_1,return_drive,12:25:54,12:32:19,19554,19939,385
runner_1,waiting_at_clubhouse,12:32:19,13:07:55,19939,22075,2136
runner_1,delivery_drive,13:07:55,13:13:03,22075,22383,308
runner_1,delivery_drive,13:07:55,13:13:03,22075,22383,308
runner_1,return_drive,13:13:03,13:18:11,22383,22691,308
runner_1,return_drive,13:13:03,13:18:11,22383,22691,308
runner_1,waiting_at_clubhouse,13:18:11,13:39:30,22691,23970,1279
runner_1,delivery_drive,13:39:30,13:43:28,23970,24208,238
runner_1,delivery_drive,13:39:30,13:43:28,23970,24208,238
runner_1,return_drive,13:43:28,13:47:26,24208,24446,238
runner_1,return_drive,13:43:28,13:47:26,24208,24446,238
runner_1,waiting_at_clubhouse,13:47:26,14:20:50,24446,26450,2004
runner_1,delivery_drive,14:20:50,14:23:40,26450,26620,170
runner_1,return_drive,14:23:40,14:26:30,26620,26790,170
runner_1,waiting_at_clubhouse,14:26:30,16:08:05,26790,32885,6095
runner_1,delivery_drive,16:08:05,16:09:55,32885,32995,110
runner_1,return_drive,16:09:55,16:11:45,32995,33105,110
runner_1,waiting_at_clubhouse,16:11:45,16:39:10,33105,34750,1645
runner_1,delivery_drive,16:39:10,16:39:53,34750,34793,43
runner_1,return_drive,16:39:53,16:40:36,34793,34836,43
runner_1,waiting_at_clubhouse,16:40:36,17:29:25,34836,37765,2929
runner_1,delivery_drive,17:29:25,17:33:04,37765,37984,219
runner_1,return_drive,17:33:04,17:36:43,37984,38203,219
runner_2,waiting_at_clubhouse,10:00:00,10:30:10,10800,12610,1810
runner_2,waiting_at_clubhouse,10:44:15,11:15:55,13455,15355,1900
runner_2,waiting_at_clubhouse,11:30:32,12:19:30,16232,19170,2938
runner_2,waiting_at_clubhouse,12:32:19,13:07:55,19939,22075,2136
runner_2,waiting_at_clubhouse,13:18:11,13:39:30,22691,23970,1279
runner_2,waiting_at_clubhouse,13:47:26,13:53:25,24446,24805,359
runner_2,delivery_drive,13:53:25,13:56:15,24805,24975,170
runner_2,return_drive,13:56:15,13:59:05,24975,25145,170
